"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg04747996",0.326577676870488,0.749592211530721,0.839123038040735,0.797037345449433,0.383333725439756,0.671683204134151,0.459260000478951,0.658934401011471,0.873124840641465,0.250879565358794,0.440870334587506,0.581501530101356
"cg02250581",0.395945070772486,0.719466312025462,0.862069952386486,0.722010674398179,0.325669037419496,0.673306624441865,0.489388946208719,0.729697049382837,0.818244016109493,0.273255229977894,0.370706983442027,0.539095143110966
"cg16316183",0.537463020068916,0.537825236257157,0.678350684016865,0.647307681745896,0.47003157256971,0.447126952632101,0.498460768197364,0.502247808760846,0.580358815678308,0.379870861716391,0.594179289345585,0.607197332188234
"cg13828440",0.309814759000904,0.747484558391416,0.914657360633887,0.861948557224114,0.38691874448763,0.670960743015882,0.415595998576755,0.709959093089389,0.873933450191829,0.169433425403587,0.352260628332582,0.633817494618797
"cg22294864",0.545972280578259,0.773400887518147,0.818870064023031,0.822964614621123,0.472295098976549,0.711365166269162,0.6067207416127,0.736716032907224,0.810327430477556,0.451536584506729,0.658708293282623,0.609036549762413
"cg11380366",0.264973182402324,0.373749301298237,0.521941140192781,0.508645210470843,0.32684388083877,0.40550050270768,0.315400865580397,0.453366895596655,0.452529564803552,0.193572254677115,0.264797772433872,0.435335553190752
"cg14318180",0.707894517094175,0.887592391470817,0.966146434132521,0.934354852601109,0.689443611311938,0.760255199002975,0.844968417233274,0.82969712564855,0.933554109624774,0.552833834167776,0.629782582084619,0.671231118278417
"cg26389716",0.579488269080344,0.879729380359795,0.980307498288588,0.960506940959194,0.497307818193146,0.849204305805424,0.65344707399176,0.760302880323863,0.861559404144749,0.326449461256823,0.603358281269882,0.663227689405549
"cg06572103",0.654158554117035,0.807112280335241,0.908353414018506,0.885452798963741,0.587087023943546,0.766988432814584,0.656466161174937,0.735460014698413,0.838472099525523,0.499288473771896,0.652403219267512,0.758538817582419
"cg07843309",0.596649608310664,0.839440409665526,0.999455022108983,0.884153131862168,0.511391333643058,0.810036155127822,0.650766906716662,0.736161228518675,0.851671895091838,0.483260539911133,0.540185625588114,0.683402367308953
"cg00656410",0.694275029874426,0.928108979721719,1.05875770557479,1.02475681306484,0.771231049253682,0.980167457868914,0.797015597351115,0.934278087000405,1.03798148332505,0.667984800797731,0.775681957834668,0.788094566741756
"cg10263304",0.628020693692226,0.91403499864229,0.987593132699448,0.953356244508311,0.625163137906966,0.919454846489879,0.777111329594369,0.917657151886553,0.929008026279675,0.544724387728705,0.687572908712498,0.690772462327274
"cg21125628",0.488603459339021,0.80315216458764,0.857482337931176,0.907965246794311,0.263029648979765,0.766151672044709,0.509706534959426,0.769197603290553,0.861959101035686,0.339233069447521,0.557945932566095,0.629203473423961
"cg01912119",0.359038592209784,0.631243545082857,0.823349534132696,0.734201249418021,0.290763548477369,0.567919435244602,0.345639109032696,0.673734043570833,0.708541868072946,0.076801042810798,0.251762525376397,0.454849012943059
"cg27073488",0.214795852252826,0.450921578394322,0.613484983341187,0.534053712039399,0.0736501796572504,0.480597244467553,0.186052017426654,0.517731317856711,0.605013449730665,0.0523827350318654,0.217995263755478,0.305182214305103
"cg25270899",0.663825012573348,0.881750800109835,0.971321077456194,0.888806820133079,0.639090830543687,0.848663404191982,0.700964062543494,0.75017318721354,0.901722686220299,0.442947691533068,0.597449351104502,0.684981868932108
"cg08870473",0.718498622233693,0.905132285148995,0.993961669239799,0.959271516968548,0.726082636559778,0.845498576145412,0.76595557942,0.844989945646813,0.935954379853882,0.613977524724818,0.744720474954323,0.808281880588308
"cg22106433",0.693661977590471,0.844371712927309,0.977029167995044,0.961129586911617,0.430039103754159,0.851336188136416,0.539358194574313,0.789069275451374,0.934337117452162,0.354119028888078,0.524067126388208,0.605616989909626
"cg17139858",0.210816208138881,0.536629166914419,0.662473278001036,0.664297181046073,0.273649534023246,0.510585611238567,0.381422152157186,0.530100115236157,0.595358382378155,0.100096279178522,0.300174751305704,0.365610664085525
"cg18881723",-0.969176199770543,-1.33033497112619,-1.35175037911496,-1.26585958610884,-0.950971731260557,-1.29268327705644,-0.993799564341502,-1.0961666311026,-1.2498322983886,-0.798895022557119,-0.957666162500073,-0.992408061741394
"cg06353036",0.0696143771725225,0.527376969505869,0.762647509966247,0.672066048995529,0.0454860230499629,0.589284268299073,0.171096098436934,0.467275572665305,0.62686673580708,-0.111275671245144,0.185623664491689,0.247855272363341
"cg08985282",0.348121371844368,0.698961913997823,0.95122963328553,0.74671621968838,0.213784576372699,0.691132775528318,0.29961579238983,0.698319450828284,0.782297933918868,0.252094987668768,0.355841644785812,0.516192640543132
"cg09726355",0.183705959345144,0.441812924908891,0.523404084685142,0.469697778696065,0.178384396923009,0.301052604050225,0.251585411847644,0.328496325405431,0.46349495561919,0.115015390241954,0.0885038357408243,0.284993132748842
"cg14259466",0.577851086893833,1.01846855413001,1.1286288786034,1.05850992854399,0.683212797888559,1.00406809520825,0.70011449326149,0.841068574049645,0.935288747103571,0.460101546443328,0.670880743552486,0.702054443820443
"cg12711889",0.42284851242212,0.829504944178833,0.974641848122346,0.898082525090102,0.405709675264259,0.745230038137762,0.536042718824583,0.762140217185937,0.818023233393541,0.256359169468336,0.385683086421591,0.565111054342488
"cg00829063",0.533368486640679,0.818154764321435,1.00142962355789,0.941381946797014,0.48251636070877,0.823816006638643,0.772146536066535,0.776581196089079,0.87695906108169,0.423360461845389,0.52749378308698,0.642273616894032
"cg11944324",0.563728327541282,0.797738174439317,0.969409352185409,0.921132167608777,0.605343375038601,0.78053721649252,0.753671802912647,0.823919375044439,0.84083803934997,0.471102015717531,0.570564775805685,0.636520703674018
"cg24188561",0.569389821910633,0.860325291909463,0.936421760128765,0.829326846706475,0.636470789133532,0.855543659373048,0.675560491074716,0.806278016129622,0.87113770436491,0.552419177717741,0.65963483857405,0.803769442811552
"cg26088614",0.806441703114141,0.890181631318236,1.10179538033981,0.927934817968431,0.771986947837589,0.906969408822816,0.768221195734131,0.831410624516757,0.94048417711803,0.585523052867879,0.674809514064628,0.937292744984129
"cg26585931",0.6157012036136,0.839764840744673,0.943701366443928,0.784792985565153,0.49571107083528,0.840246885491669,0.598352020955648,0.81586192529478,0.921779516336087,0.420288174033293,0.573236967192427,0.697570105732868
"cg10170504",0.510037898210144,0.805191974506299,0.945934744016752,0.982712998964375,0.565634373451065,0.882894289371218,0.511473585452065,0.760219609365078,0.83197342230527,0.41629269681851,0.563696050470406,0.7542888476168
"cg08786079",0.370129169507926,0.728219152674682,0.935713464522404,0.735497283060949,0.271940366432669,0.664376979625755,0.377613103506576,0.678620922875558,0.783845789971769,0.237407958591462,0.372359967970591,0.477093634647124
"cg15724729",0.824942106416876,0.952077806911849,1.02322437964818,1.03164329518341,0.90918324006865,0.996891750954723,0.861112653509264,0.896364631437557,1.00425980253196,0.757245919796173,0.800128595269068,0.875227484347928
"cg13707793",1.08352448059501,1.25879130824179,1.30842086189102,1.2824486562504,1.12490953310728,1.2496130799547,1.16564606172013,1.19621811835254,1.26237363357081,1.00994606402164,1.09321740231888,1.09615215220763
"cg10337966",0.798512714656083,1.09682148634087,1.15922418830236,1.15002671491418,0.892253840925845,1.1347621321224,0.937691993013698,1.05027448265722,1.13796813302264,0.735506260205857,0.912366926070794,0.910410026757778
"cg16093957",0.374004521261027,0.505377106763533,0.699947227052128,0.659483267489595,0.293932590622721,0.509456490998969,0.400714021818457,0.613997548390139,0.650619420790498,0.133255809089265,0.304063673093082,0.445660332358596
"cg09419791",0.205430792580949,0.671102366796016,0.702409758503838,0.710872000888465,0.19100370355975,0.532769343467342,0.364961166314989,0.596643605372484,0.650659165692155,0.118424606904228,0.278106785631201,0.342260925230362
"cg00805874",0.18793803524464,0.914320560862008,0.983982977665766,0.805692546073849,0.113214746437977,0.757241220005167,0.20805975254711,0.634159857247627,0.838429242537287,0.0193047674744131,0.249228065465553,0.430273891795058
"cg02993324",0.605217347768841,0.821017970272399,1.0116007376392,0.859381027378018,0.521039298328455,0.839628020960208,0.764010108021065,0.79781275926191,0.897595329444014,0.492760379838158,0.577090482685881,0.645643606930354
"cg27278740",0.547153557034762,0.75181822572619,0.939883970597004,0.932441178936435,0.559234280529364,0.758500761741088,0.698102875645287,0.716736896701545,0.804354571584774,0.405502588945334,0.570445341343091,0.666640265117018
"cg09279679",1.04075199826578,1.14455007344939,1.1759734845409,1.17771933167902,1.01842019908059,1.11836245283555,1.05204065746515,1.07253219155531,1.08590262375983,0.943180836984948,1.10237230571551,1.11488378073231
"cg17656094",0.779838712086333,0.964103042198944,1.11687887649336,1.04790528806224,0.788314412044867,1.00731822862336,0.905804802993254,0.959083085814768,1.00592147477189,0.672014365811842,0.772943643425837,0.892785124907035
"cg15241779",0.432601313984299,0.755632592366248,0.91358691547909,0.757252284697803,0.356677700575149,0.724434493364208,0.430655334592505,0.764862150440042,0.774960136226735,0.256003571295713,0.45633045581926,0.594404399358657
"cg22130673",0.230470760549003,0.609768025321466,0.705711220699127,0.686111097424296,0.345043237549615,0.559089836345353,0.497865083420415,0.518047222363633,0.60669780117235,0.245350428561751,0.386084826387176,0.384954079478575
"cg10539191",0.754630476384277,0.856269820239518,0.936972621211021,1.04426709048717,0.745227923571435,0.959614368934202,0.866164520839319,0.879597821212533,0.943216888715765,0.645418900005703,0.730834372980739,0.783662533656179
"cg00095248",0.45839224561553,0.680637296783965,0.734581480669759,0.70393343929295,0.502807891014013,0.568668007034981,0.619876063710561,0.671314292791278,0.799117719231709,0.354113973005965,0.402437683590145,0.569424559580675
"cg23435567",0.645428741197057,0.792774393458139,1.03067878521136,0.89105974164081,0.775294121435232,0.79166840346251,0.849503052859544,0.821968089525538,0.895171059391518,0.692198046946052,0.702920168761258,0.79090032770208
"cg09875326",0.847029594817702,0.822222263438555,0.906917900193194,0.970903364695208,0.633596940552658,0.834908881412772,0.772995679570882,0.801121602393216,0.887553411819393,0.609261405533913,0.759337625492159,0.837749806589151
"cg01749467",0.614209779727639,0.852309165948142,1.02457734482629,0.905622335708499,0.609674074511317,0.801233399731623,0.720006359156034,0.792312757196823,0.911245989540856,0.566301817919661,0.640644341992076,0.699964702112812
"cg06296597",0.608388862639764,0.763939620863402,0.80960800679863,0.783599137603613,0.528837335567202,0.77650303417981,0.687050207728245,0.679017274257899,0.727643435080997,0.566641503168876,0.744596365234562,0.722269220965204
"cg23617121",0.557194876426086,0.779121550271407,0.874442395888936,0.856996635349186,0.592798876661972,0.726160537496457,0.660207027341822,0.824391086843326,0.793478596654225,0.552957274688268,0.707601576824887,0.625350676737383
"cg12152284",0.265948977969329,0.601198507075169,0.724701795980837,0.741217354553353,0.212104659123297,0.607409984205605,0.34533023141747,0.585400898961614,0.677252625992273,0.217021414498501,0.282254141436069,0.499317235596093
"cg20699157",0.869446248772654,0.833013131887693,1.03945739470262,0.99506011277508,0.73800466079154,0.91980318603633,0.766576685060916,0.893564590811288,0.889758757871716,0.790696270391884,0.82798663751614,0.885655202795678
"cg23071286",0.559666250050664,0.669318044329983,0.854532701335893,0.82931490211033,0.596904049310284,0.697717422507968,0.671290790724776,0.68211181824813,0.787444884133447,0.436301038051757,0.623786700085148,0.662797696735633
"cg16229649",0.718310704919856,0.863019065564563,1.06931026186962,0.897135463994441,0.798805670299854,0.907618489939667,0.762100352346205,0.818041716541722,1.02784375148036,0.749618654729156,0.857542670565115,0.805149749982711
"cg10750639",0.364781541731992,0.708874062757295,0.832588234795463,0.742997297555503,0.369777896004599,0.715492676820644,0.441278154075564,0.600387062771691,0.72426951980331,0.364036855493558,0.500368222137042,0.604755396314357
"cg03935228",0.353413220430428,0.842301534688817,0.971200603139423,0.850402083474024,0.24019247075529,0.798849742186055,0.458994619358659,0.71741729832819,0.925780733487884,0.200807470906726,0.321593753191132,0.464847663277291
"cg14783600",0.620374330192098,0.758582022378502,0.883663873839033,0.844829280148766,0.56316927718777,0.769435721593664,0.686276753374757,0.750685663982615,0.775115742404606,0.45853757640308,0.53871937288737,0.588891963486434
"cg03489166",0.478916870599399,0.666248565850162,0.804826452524717,0.84193424254446,0.521109219445849,0.834198236503518,0.661675369708762,0.812278774753176,0.802746841005608,0.462016962169956,0.680920115171976,0.649061847219989
"cg25753509",0.424221932731017,0.514295190582817,0.557343831922226,0.627031949225577,0.455873861139682,0.431846882770794,0.516363181071077,0.557797211014541,0.594460619620338,0.353350008666262,0.508668754454966,0.504787555739617
"cg16717990",0.355768209291158,0.706300579609284,0.861963649609126,0.728889261168726,0.280389945933362,0.732214970147237,0.372478310951203,0.671740221275131,0.778534369446118,0.174505147207135,0.341486092054966,0.496555819628797
"cg09299985",0.439321568869457,0.606792151232615,0.69093103140076,0.744177513317675,0.483342393621617,0.526041219185874,0.579035982127655,0.631443576787099,0.6420193122671,0.382987254592745,0.563043936927415,0.593304368163813
"cg13775629",0.417238068350828,0.689770068887343,0.751467555019717,0.753569435568654,0.349138469111378,0.677830374233185,0.46928983062718,0.703313561647482,0.762772881252145,0.276827161250354,0.439552041233064,0.521139582137558
"cg14712058",0.382116644517604,0.771368480801349,0.832787225382052,0.835566865294407,0.467275141929067,0.773944762113269,0.627216730007801,0.721844172418492,0.700853482710668,0.321769670089611,0.400210730106844,0.555873452575709
"cg02869364",0.617537760257481,0.79708417477405,0.827708459887724,0.885336996928715,0.543289010225574,0.810360864385538,0.590336278013868,0.790931932587841,0.786198213661322,0.45709354947154,0.668281183011125,0.67545992110686
"cg21141264",0.0717974415184068,0.287064938353846,0.548240164938343,0.484302251121905,0.0610226686137946,0.33452395332803,0.261036026860762,0.376470175359418,0.495006603805874,0.0598943322864687,0.148756923643734,0.232131869634026
"cg18317199",0.393911513611157,0.269836044880199,0.389247107892589,0.400161432740409,0.237112479449963,0.314668337534933,0.255972069978966,0.37748616633497,0.430817847562434,0.202015050439688,0.411964569387956,0.4493532306008
"cg06997365",0.299947179871382,0.63743338827254,0.813353920156959,0.652293559805793,0.198039133403143,0.588542221783596,0.269286256563968,0.565293750043743,0.687294300544978,0.15460482147573,0.334438747792691,0.375497058807524
"cg15526318",0.234886547373136,0.597384180192936,0.78166031188556,0.681713071658409,0.157342939461459,0.593854272310814,0.359284597226218,0.666947376105022,0.677676136431012,0.149612836055045,0.248958250396621,0.375068445095191
"cg06893150",0.738702929225668,0.774201353090157,0.82942099711553,0.973490722543533,0.761835230775302,0.850777720975777,0.793616786771433,0.817232418032084,0.876765193942038,0.669432464099986,0.716067504826983,0.774264557283627
"cg15161691",0.209402358427345,0.488875667945498,0.616126401400225,0.521372079858312,0.179914883824331,0.453615718487658,0.241814155176249,0.420613287071157,0.530582174451457,0.0529371610604204,0.190672309429043,0.324322945485825
"cg24567897",0.716462892622555,0.895446225530993,0.980684264012643,0.993261569897313,0.713371805508035,0.809204723165976,0.778356998303764,0.90880559702946,0.967005965152073,0.608901845409767,0.827444190288532,0.713299379938959
"cg04002181",0.159890893220282,0.650395911650215,0.77226526009928,0.714577765481035,0.0951713654579886,0.58216063958825,0.224481466193302,0.596152147573863,0.713216477707913,0.0593298242018027,0.263655463703078,0.390532896048425
"cg17768768",0.482705671030681,0.984928212537246,1.13145837909593,1.19077922791783,1.00248818327891,1.14137073124828,0.883479200033347,0.947268881252505,1.18841055622584,0.431621960672967,0.192780149978861,0.671457347498958
"cg11773391",0.489721060448057,0.867846099382561,1.06299241491827,1.03138535203751,0.895875716927606,0.947124462088157,0.811506906419399,0.890168515515102,1.03187843574291,0.484374850980504,0.388041720820664,0.689833671667547
"cg24547614",0.448070445153516,0.841397926109035,1.03324857374204,1.00687054390712,0.983736157601482,0.936341093921408,0.817378274798723,0.927266804662951,1.09502185682122,0.435755861706274,0.516125838444123,0.632751349370352
"cg21596498",0.533441808992598,0.873423179435191,0.939375942522522,0.947594870350364,0.850434564633036,0.906009084166037,0.780620964791905,0.87946204719787,0.962580317873387,0.60200106207584,0.540751260209105,0.630615543233393
"cg08888322",0.56665103432994,0.75275442893917,0.928293569030262,1.01718038834138,0.736922781078576,0.853850034506913,0.795209460434109,0.832546837326816,0.931996460406755,0.4445152287445,0.325786058928819,0.596317342843475
"cg03404796",0.575882165713532,0.848806679493122,1.03715812586565,1.00749789490291,0.864888507961602,0.981911255921735,0.882794641215301,0.939602973549112,1.01360494223199,0.559847786007194,0.390398911277041,0.681379951358102
"cg14936008",0.625204162210231,0.869917833252945,1.06330577506731,1.05169883376059,0.908903231513936,1.01595456676923,0.883652045298114,0.944288451348487,1.11191694454408,0.584237741715082,0.390337801829545,0.636025501043027
"cg08247449",0.420498159155818,0.765641178174711,0.989266104627049,0.94670749219198,0.797310369399236,0.838982151985537,0.783854213221989,0.794440564843934,0.981915840107684,0.483339119029641,0.356075462381595,0.521190396664659
"cg18664915",0.473549247758428,0.788523772549616,0.89670077939703,1.05688771421915,0.848267767589632,0.809630039338257,0.78557562310782,0.83214484837042,0.958066921799662,0.56238450076938,0.438679843026824,0.597834642623711
"cg01591579",0.787000650642652,1.11158332709444,1.16687399324831,1.21598532853996,1.06306823515,1.15949259604894,1.01526452960037,1.05428073931521,1.19463163789918,0.749012835901738,0.66565086376115,0.867400138602688
"cg10610337",0.679455815009752,0.851119273426558,0.9825122820419,0.985716725082001,0.859899133702892,0.83817175941959,0.763256256385732,0.808436185008819,0.873396763820571,0.598356772882856,0.561499765224123,0.691952678685829
"cg17368096",0.432533933245837,0.838313698141556,0.917911463192115,1.0002173338087,0.680622687348564,0.827885892144881,0.729041258285482,0.889542095280532,0.926807835114329,0.453841584313057,0.313540994200466,0.480531997976638
"cg16012473",0.473785334693355,0.709747343746783,0.893744775480976,0.865587419684572,0.633478923287595,0.770480624761201,0.716982141045911,0.787421562400488,0.8274176724669,0.394558428440629,0.428893726305192,0.530596018335629
"cg04118467",0.298099229067762,0.757615628517177,0.901335510096542,0.959802908759874,0.628090405749268,0.883871472398096,0.728457830565865,0.765771255268551,0.959490184100382,0.281724595767951,0.171058662073181,0.454153084076102
"cg16058403",0.772504292691064,0.958281750779586,1.08104837229973,0.993521661124184,0.915540971394617,0.990953280706491,0.891200367046139,0.886559223552061,1.05269737215896,0.573822432822002,0.472286926142903,0.703638580359826
"cg03825736",0.431643763417972,0.71067671610559,0.792453401334067,0.854394502855437,0.674473240194136,0.74064724383931,0.666668718328411,0.791102703576165,0.824340304466073,0.356916658583212,0.336655331163833,0.522087249194032
"cg23719798",0.342899946074295,0.792147600674583,0.892707738020038,0.876363674534386,0.711115121258079,0.738727571399382,0.654851351152795,0.724852735494579,0.890677816817257,0.407360936649645,0.252513713497101,0.514238270478041
"cg18300884",0.67268946484537,0.846795233050507,1.00603632792305,1.01097580604849,0.851117827899013,0.957450166325633,0.937095011779425,0.894393564310047,0.956650258818598,0.657538333910554,0.488509801628035,0.656218253936836
"cg17232476",0.400550154421516,0.713452198442279,0.817978430478779,0.925473368403709,0.683853482899591,0.787896448595143,0.719048444345505,0.704445183704777,0.956202538408134,0.449312322660726,0.2458498262374,0.456098540034097
"cg04139873",0.479956528278194,0.773934289395778,0.854646807996563,0.913086349741219,0.757567816897675,0.854798027285178,0.730813784828867,0.801025344728953,0.939214280478224,0.426931644172227,0.358757191580021,0.677935309816307
"cg16069639",0.377764014103805,0.748279941175799,0.898976086567543,0.912006871560749,0.650581438295271,0.749119054158482,0.740964931325885,0.728510621617952,0.920409848996241,0.415990723117348,0.378753442569828,0.580827315817202
"cg17750900",0.714618552940154,0.934986687743036,1.05106825811328,1.02011855141863,0.816467187035712,0.947550115897017,0.846099392811372,0.817693580783776,0.931782137075311,0.625214234234358,0.367917979232246,0.638534071212975
"cg15242630",0.430800456469413,0.597366678414669,0.730854601737312,0.819229494455041,0.646824993405682,0.730368079834065,0.750783646130354,0.655271450509151,0.812821338758999,0.435568297319868,0.379923711645929,0.536386649812877
"cg25134567",0.259391782885296,0.65617403894768,0.728926654932088,0.872460071319024,0.594752069509048,0.773598482990156,0.579089272447363,0.56034277602056,0.804787465130598,0.231773566647971,0.174503838006799,0.342577284801631
"cg00166807",0.62686673580708,0.64878815380433,0.997850020456839,0.881036339840489,0.768730509109107,0.81085182290795,0.867701060680417,0.85310922385443,0.907132811866897,0.514931478317662,0.331832026818735,0.512824810026449
"cg03980424",0.704098909276316,0.891195124136376,1.0567228763827,1.05575668866856,0.907326438253498,0.961456808095501,0.864623122105472,0.918905765269784,1.09170440115851,0.696679327836915,0.509773552612761,0.675027072296026
"cg18552897",0.330110762781262,0.688704930066957,0.872881045107447,0.768849791418583,0.629988270728885,0.887957468604734,0.673215641714077,0.703423384001888,0.814977532027113,0.26957644373484,0.131990531445564,0.429607402745125
"cg04811554",0.349692593907763,0.645041227135917,0.806100495453145,0.858107198315918,0.732686104069249,0.656424745324141,0.629997609064269,0.718612447362862,0.843752229802094,0.282922378014272,0.232135963824546,0.474145780259795
"cg04190888",0.428605185870801,0.849504240868431,0.994898077103239,0.97833162402588,0.795615579297969,0.879308286271561,0.835345528757981,0.805448962947164,1.04345788957109,0.45908755663157,0.374377312681721,0.551896142092329
"cg13836102",0.370439969480021,0.685078906745735,0.757694221126807,0.84819621410964,0.717722900228316,0.702614908292932,0.689375342453122,0.696820418931937,0.786027533727124,0.302576935922248,0.137241805826859,0.438399508519793
"cg05815405",0.55876529036995,0.869493129904282,0.956228950749938,0.967280703159457,0.869803730191695,0.936364285871912,0.806702294891053,0.918589163404712,0.902558215147079,0.555489047850226,0.461427695635622,0.618046570038847
"cg16576283",0.745567525045752,0.892352513098624,0.980912872292091,1.02220959142682,0.853587403493062,0.881403314414903,0.786786563594614,0.905272804968217,1.12609095054068,0.733517846848411,0.528757821143029,0.758994456435737
"cg15823461",0.296493501225402,0.699126486551562,0.769303980294927,0.765317846664466,0.535078757805857,0.731124926276933,0.420564878993714,0.659726863215611,0.86467081516637,0.233921813333726,0.108415666840126,0.357661424057878
"cg06625610",0.491315126093824,0.739245087988355,0.911640938119278,0.849345357823715,0.667486098646113,0.792370604298376,0.686876476469065,0.727648369778202,0.849188218695464,0.488438502728378,0.344274974384907,0.589252185845094
"cg22867858",0.585473938172758,0.871254031911211,0.986981883004602,1.03779934685289,0.867255957906766,0.972865679565228,0.893913901872534,0.999929818556204,1.08889145943984,0.680622687348564,0.499911741509131,0.762269039424657
"cg17774764",0.323986020618147,0.437998577413327,0.718789318050465,0.751924271457792,0.581940605353245,0.645829219376716,0.647912117738094,0.627975987146442,0.668406700647823,0.363285404469163,0.327765198880228,0.375932698019182
"cg01148975",0.399004713318169,0.647913844073521,0.790070052957484,0.790174497558175,0.688878670283822,0.811799301341214,0.537311641666798,0.616418368003116,0.940262446967651,0.274820384066428,0.0467067887283971,0.35072568617657
"cg09519972",0.436927091537623,0.550812931942172,0.692848856832733,0.745379643827396,0.720750682261949,0.614970395930039,0.664141338513782,0.634237324506338,0.679658624872298,0.383866892183648,0.253181039468623,0.410202112198876
"cg16278407",0.259010082127179,0.624087770090077,0.778920081747163,0.84070843266645,0.504590263511565,0.664769660234311,0.448903257843529,0.655363030403955,0.744352501601947,0.208500133431417,0.0477451006839488,0.2870510798531
"cg00346493",0.56065542367493,0.742480927192146,0.965438751803664,0.978213023645118,0.803119385531513,0.828602527392434,0.746269238619055,0.884008520182869,1.0068592306705,0.720623998732131,0.489235961580984,0.599052545714933
"cg13804141",0.387916908624069,0.863205643724961,1.02340865901325,1.02129222785543,0.699081969387243,0.840302609074417,0.683819551492791,0.824620352648887,0.9912163080424,0.363509932849829,0.26000714271365,0.589984797210255
"cg15004546",0.313683831528742,0.430798372375606,0.555840279357112,0.569483099332208,0.588633531761008,0.493288701494432,0.561422261206379,0.549951681299997,0.552491458019413,0.261905953270815,0.325387445880085,0.428322085481954
"cg22445942",0.499521298754069,0.81559730606544,0.853667248040193,0.892317261736649,0.766600758583006,0.886669303442745,0.723320085603126,0.777400988021829,0.959543465498561,0.528302965540875,0.328295657617128,0.524180438818675
"cg20392201",0.247323718966922,0.703306434772522,0.853332371877026,0.856451074479864,0.456095866335522,0.651218137381878,0.591130618425561,0.709995805724181,0.848768087556884,0.242539245459558,0.0763793461425102,0.375643372325506
"cg14750782",0.506380160236249,0.737764642311497,0.814936044446743,0.856682230745732,0.769542148373871,0.79405871005682,0.757833917386328,0.828656486248176,0.923503056027409,0.559503569289922,0.43817659708113,0.568965395870864
"cg00399880",0.511410872053289,0.62250860827086,0.810622108858967,0.791710726550724,0.727860398887657,0.644205613885341,0.670984707271469,0.595360872826036,0.830098417653182,0.348391747149838,0.259784217483942,0.654013829586586
"cg08495950",0.141942984302584,0.498685117226556,0.652059971951236,0.688908798352383,0.46230118993279,0.614616514768088,0.438241632726702,0.592223743062448,0.741385063638007,0.180718701708976,0.028688157080017,0.256307501604113
"cg04496578",0.700983527250177,0.907097819348811,1.05604065932724,1.0438566397869,0.867387436072232,0.996935992004529,0.869387577741456,0.977519107917579,1.04646009333118,0.661448783057843,0.584524055199295,0.715772523654474
"cg06881579",0.446768252930436,0.678965117322422,0.810844436880238,0.830180233164759,0.575532170210836,0.751128337391651,0.635190462582812,0.714144433735185,0.807000556669643,0.392267683900682,0.17905522550972,0.482774858914542
"cg21310814",0.201175841402124,0.589499865671162,0.790972885134664,0.827914455318433,0.53325998220533,0.688257291872021,0.58860916029888,0.611692742343762,0.833268887615954,0.202412459325154,0.0718699754053147,0.336177326425191
"cg01623771",0.347199492255663,0.474259745407022,0.607869802493743,0.654818832567823,0.531059357128641,0.547602457662881,0.558187098874253,0.498624609935677,0.610800615068444,0.249018840973142,0.310294618225434,0.406090370474853
"cg09815212",0.207577170302647,0.352827485196748,0.463192209235741,0.480206122385793,0.461215386576276,0.363116587478409,0.425615249996274,0.398528050514193,0.443677520777276,0.127043843581362,0.0802216067061787,0.270592671447984
"cg06353167",0.254975343437669,0.576547972419221,0.723619606188493,0.764260904541106,0.462985419110758,0.63101363612166,0.526675054851639,0.588170748480236,0.726678171880812,0.245676881715347,0.156025155212733,0.377236978113085
"cg27267011",0.660603055105398,0.726107975341138,0.967314608727449,0.977201055358107,0.83542225177812,0.942774705212781,0.889412192078191,0.891041040178599,0.985271683510605,0.595652603822928,0.462137308252499,0.655501122986427
"cg03140929",0.431058299300611,0.802027931359589,0.902835038838209,0.870583361842968,0.727280705897381,0.832318324161648,0.7580860567598,0.848832087827794,0.931810510138963,0.425566777200918,0.390011090064756,0.582661259452162
"cg20764621",0.503783283674282,0.792139817600953,0.928853858879369,0.927052535400781,0.714359109209669,0.858125032238722,0.714695985450663,0.775742774810112,0.893331506707803,0.464045307443103,0.321398623854599,0.570525252273661
"cg16706613",0.457775435724817,0.766952338978113,0.812420611527874,0.891113621321503,0.677601381537425,0.70221975670105,0.708142735720763,0.768511293902452,0.899045208563085,0.50383393663971,0.398165774968829,0.566724024334288
"cg25838060",0.663285947004103,0.932446640298343,1.04446584094694,1.06898589064881,0.801955084839495,0.931013915853952,0.950029672794163,0.966435313693774,1.04991170340758,0.646299531428631,0.541574083092771,0.690918756736175
"cg04593460",0.448963997440932,0.632597406363953,0.963884191586719,0.975487471473638,0.745469235528322,0.836406998906451,0.819260311033282,0.856851426523123,1.01685008856255,0.524706567009541,0.407025161067476,0.574876790791533
"cg04569532",0.611725233208356,0.862641189482877,1.00792734065511,0.952333359798781,0.938954363123667,0.986989908223811,0.888210687467554,0.91959291028554,1.04580946066592,0.54108092889376,0.490448695598794,0.722526138508808
"cg15791366",0.229131909904884,0.482547896551927,0.675345851609383,0.694799706938059,0.556125821742329,0.576211795697893,0.530830680140791,0.605052687558864,0.738700327384433,0.157100528921743,0.175669066493586,0.361586290657062
