"","Neu","NK","Bcell","CD4T","CD8T","Mono"
"cg27267011",0.870155683801077,0.854719190884112,0.241831771949445,0.867314183105372,0.886353874760458,0.862363739049009
"cg03140929",0.867307496056881,0.865863442713,0.207493407206022,0.849568005332461,0.830292586437313,0.854646402447784
"cg20764621",0.876711430374459,0.851076659578558,0.193456890989443,0.834153814020632,0.817931447003723,0.844299856991059
"cg16706613",0.834904437379631,0.812390193995666,0.197908276141526,0.834314195147061,0.818315322050116,0.829766222950064
"cg25838060",0.895903664481585,0.893793531489156,0.142586059545295,0.881006200787396,0.893810921880014,0.764565715884269
"cg04593460",0.878941949593763,0.887644005095322,0.270636238782099,0.880166632073347,0.879129894898224,0.869239034422807
"cg04569532",0.882494554769209,0.873414638647663,0.266591278920999,0.870341680938125,0.875950541132375,0.87196048743126
"cg15791366",0.786815801163313,0.747031649284272,0.117046803194442,0.778438764283596,0.784398957521283,0.756652806459386
"cg23320300",0.857906438795657,0.877466066251046,0.236824704588716,0.880333038116584,0.8806439229243,0.840095957693187
"cg10057346",0.836362840196154,0.816955676589936,0.222883669766405,0.831136760663646,0.825913753497033,0.832097029989548
"cg05856556",0.828553640794446,0.814967017610315,0.0832154900134148,0.670938983742134,0.768753348932888,0.858423709188398
"cg14726968",0.755243856988961,0.710683007479537,0.0774948523702368,0.872372694170312,0.882621789003245,0.831014918912316
"cg22831517",0.84810523343264,0.881926309790669,0.0694859747695611,0.885947433974659,0.88478713246663,0.680475532589421
"cg24667756",0.8660905696216,0.835768511114118,0.231797647420441,0.858149036236462,0.857676095421888,0.862235498516911
"cg23143512",0.81243661504002,0.818396266982514,0.229861196041241,0.82155564020859,0.829240805183762,0.804702198292223
"cg16325984",0.768046504531202,0.865584681044758,0.188786805617554,0.846795713681335,0.858631593063267,0.83691993634231
"cg00844756",0.882737538774217,0.877740589256499,0.282924585314533,0.884379206701093,0.861064550427042,0.890231104601572
"cg23223071",0.88580131808029,0.734382209732086,0.147936150211159,0.744644033003542,0.792646362616041,0.854533950393023
"cg15104291",0.735342330241726,0.806975618152608,0.146795085398903,0.777106236344668,0.795441647101515,0.748316153274584
"cg17831582",0.821863187792143,0.819955193107015,0.238881847637916,0.857858696999787,0.868335313275809,0.825056141631954
"cg03217233",0.89801568629688,0.909304277233977,0.32244282968964,0.902009541334526,0.905502419119143,0.889661530294416
"cg05257097",0.86094344783157,0.861844555651038,0.285592604594197,0.864761208831244,0.872184556160771,0.860203092828028
"cg04352288",0.952896827773199,0.928089587071805,0.331829610569384,0.905175431986734,0.941596787422262,0.923318744816455
"cg07921975",0.88211089532664,0.707503523973019,0.076969626197151,0.834362872455789,0.808201369734386,0.657176082265729
"cg25673911",0.885895614123408,0.851917280364659,0.236787575950918,0.847415082423716,0.82980014151086,0.85751712122418
"cg27243847",0.622119310239318,0.665273795141786,0.0602094569131704,0.727838381536338,0.772008406756949,0.678565453841445
"cg04641694",0.797686376300242,0.685218790651294,0.0784657975119545,0.771217137653494,0.80232020521148,0.803770163941022
"cg25934954",0.687477069870088,0.713594969470503,0.10515858511136,0.788154429733243,0.796872486143276,0.696276010417586
"cg17528418",0.797723296209932,0.833570049968541,0.245191504772302,0.831925023252444,0.817320004012955,0.814484397942843
"cg12339921",0.667625705877285,0.6638284270707,0.0803958318313499,0.741262667530991,0.785404723024717,0.688500120935549
"cg02393092",0.866869482552031,0.882650070634295,0.30739043504683,0.879693406426188,0.888460099877838,0.863235321363573
"cg12932558",0.883346308103839,0.850752617972946,0.206108853319507,0.799965036148353,0.776996283898077,0.879155807719516
"cg11020333",0.916984969611782,0.910717623352867,0.360473837304772,0.911652587986499,0.914161507394099,0.909443802800755
"cg13443938",0.784145058438328,0.784932164856607,0.187253943970037,0.78016733283231,0.806014906883019,0.793727505345678
"cg11199827",0.927632785332892,0.908941475601935,0.324066057790391,0.912309126031931,0.88274657714122,0.911650143957146
"cg12282601",0.864762893674295,0.855119009288679,0.10921726560473,0.658616087719173,0.829195306045414,0.850908315056776
"cg24975610",0.732848001621306,0.749275506958668,0.186452742215243,0.742127608164635,0.745368880901465,0.763818391475989
"cg15884070",0.868227146347199,0.841486134612069,0.14709237601054,0.788335090881054,0.741850063087566,0.882236453119149
"cg07710833",0.862680037579733,0.841842093659355,0.241859836135245,0.824853426756433,0.810356145565158,0.833105625818499
"cg20081344",0.817853546737415,0.777194593910871,0.209012772956175,0.768737109916413,0.76361337922864,0.808021893967598
"cg14950134",0.816475244095332,0.812325142170554,0.176346243379254,0.80447213214001,0.804269131089141,0.750303787470037
"cg21554588",0.693253463390633,0.828424061344748,0.149745071706871,0.856835855096145,0.86095797240291,0.771808678125187
"cg14905514",0.789989388498414,0.80477662584101,0.237981966549637,0.819634063090705,0.819047093656785,0.786428581488013
"cg01316843",0.833008853950951,0.774662368522122,0.229430860977899,0.882387563770965,0.876333033199744,0.778382521934136
"cg09161446",0.852004770167324,0.796946225556514,0.2633445429123,0.814161006877215,0.811120530943644,0.861240972084779
"cg25472264",0.661157468205819,0.821581475584649,0.117218819966361,0.803104829124196,0.864121635639522,0.720304449948635
"cg18127678",0.885610884109335,0.890584894579161,0.291734493922969,0.851980119093642,0.889846059634823,0.893514493450645
"cg14318791",0.866314489734143,0.74679778887516,0.879522733319933,0.171972595829813,0.754297430837714,0.860198729031637
"cg04162316",0.917963641385286,0.914326806791496,0.933571749232979,0.403886334363139,0.841276751463654,0.931715762734756
"cg22324641",0.87351213891692,0.867102292611512,0.871774548647973,0.478392862055897,0.882942430543915,0.869102398960709
"cg16921643",0.901540515626475,0.881052750661221,0.889027126996402,0.431057655647284,0.815134065466221,0.894859878285042
"cg21782213",0.870541937899279,0.851253825511404,0.863927668528996,0.469923809930377,0.835421588793996,0.852394921726916
"cg05969889",0.903583562708386,0.898088567901867,0.897497622645416,0.514943329796781,0.870855382274687,0.908110974047405
"cg11728331",0.900760377588657,0.86533470627807,0.883446012098006,0.398591835204654,0.756088230710885,0.891455001662393
"cg00949794",0.902188314997748,0.842279185005682,0.867589547658538,0.336714378807965,0.703028197738319,0.89579119112098
"cg24048497",0.0596427593573924,0.0883785782774025,0.0651932468227779,0.711327961776556,0.328059276549912,0.0972363927774406
"cg27027151",0.245820119750711,0.1576393746065,0.0566388874062931,0.587539186179878,0.207044474914748,0.226374929680729
"cg09142587",0.639133850573094,0.587597608810225,0.65478422584131,0.26034348508012,0.650828239352601,0.674471787581679
"cg16887064",0.783507124225678,0.798923426412871,0.771477706658162,0.376328466145086,0.697449898238789,0.815485813576185
"cg22560812",0.894018354258863,0.842624911585511,0.807078275388865,0.258894758243395,0.663128007328541,0.894124451367515
"cg09527904",0.817121005752443,0.852600296939247,0.882592159549694,0.396075001831121,0.766322827636961,0.878073055291763
"cg01974478",0.905642625972768,0.848898358863212,0.910770019813129,0.478401700436866,0.799505181823397,0.938865113323804
"cg10425083",0.858688046240348,0.842156264762823,0.824620604973536,0.414512261406031,0.738583039474038,0.85901591908973
"cg03558688",0.883371235848818,0.881645118934766,0.881454753982494,0.443565506684863,0.769581883465251,0.862505189607216
"cg03834768",0.831427941354574,0.827573504203398,0.859715111747636,0.505525040467981,0.815908053502759,0.84249889534497
"cg20400639",0.857163589836712,0.840588295831081,0.844704008816996,0.398842689783757,0.752170874228971,0.865522446235697
"cg20766837",0.854444915227208,0.807466608431408,0.865835894243109,0.362195510516462,0.702926986064336,0.881238619059905
"cg27220979",0.854554266908876,0.859607681109627,0.862943215485922,0.384575242781127,0.699667423657442,0.857037792432431
"cg26957356",0.847120354439104,0.779571588180337,0.888428096665485,0.409151226804664,0.751258973027148,0.868033090983773
"cg23336105",0.819300264957418,0.732960345398053,0.766056451367654,0.457086397484213,0.762656085709367,0.833287866321426
"cg20737812",0.840192097038259,0.837517434984117,0.777078601412921,0.258564653100351,0.661307795177203,0.823089408524066
"cg09704146",0.856189438893992,0.842424707181234,0.774920503965131,0.34239691185975,0.666107838211072,0.868549240597761
"cg17383760",0.811556021260228,0.587524712836061,0.598611983407499,0.189476310997143,0.598337332856559,0.638766382719143
"cg22065498",0.242658466817467,0.174534730703021,0.337858155776649,0.66358745711585,0.318072059316753,0.231969247503818
"cg09555920",0.806551507466861,0.682140106220957,0.620483132961809,0.353807508280287,0.636534676567189,0.768719126465369
"cg04275506",0.730451314250145,0.718248888891869,0.833038433796034,0.22400008787771,0.539536629956335,0.550228178896009
"cg17864015",0.878005864582848,0.840719819040792,0.873151293962301,0.230212083761279,0.617797879112369,0.874791876136461
"cg11864477",0.71251799899863,0.652017738218985,0.715304672743501,0.262027654421004,0.569589602506829,0.642926431244402
"cg17939040",0.924048572058593,0.895190693773621,0.662531906749482,0.389192288409012,0.838806498132669,0.91698010939276
"cg15901949",0.0629909215669239,0.0834046026926032,0.16649516460363,0.441953264101242,0.184903490850349,0.0646146455313816
"cg04447764",0.683810268144301,0.632940621585813,0.688741478011281,0.238106230424519,0.542721916169156,0.704956539937088
"cg04350772",0.878903655392229,0.851068859213822,0.89068197029304,0.496894570877902,0.738288623431531,0.894460618915753
"cg08632701",0.785121953484991,0.857349808942588,0.834239984457365,0.464087097822664,0.765968986281944,0.792408106069265
"cg27492220",0.863796617236912,0.84713260441221,0.818976813907645,0.545113885087213,0.804511497626341,0.865486770540369
"cg15001636",0.799932577627661,0.840520097542145,0.885383989752038,0.473323328819146,0.767454600866284,0.873349066101028
"cg08709829",0.874093535855182,0.870874811202627,0.874079788153231,0.432190332629216,0.68103412889934,0.866806748674849
"cg02409364",0.65723724894335,0.69656007103763,0.739588304146096,0.296192249977044,0.60178699542502,0.658790543503684
"cg25633548",0.911532710687346,0.850462093769837,0.895144189218302,0.346596115842101,0.606299109816008,0.909071075014404
"cg00547365",0.747430119956002,0.787548296750286,0.799049504965263,0.459607763677328,0.717079272942094,0.760167750192568
"cg19739774",0.866578319433118,0.836086568279271,0.741211771350422,0.365294659343387,0.633819686303072,0.772133586750444
"cg06913966",0.0684565319264096,0.0805803559163361,0.0657362862203614,0.474429743901248,0.217467311080244,0.0660533281962068
"cg15158890",0.806679200918245,0.722526456588034,0.841269949020098,0.477480692622892,0.80063063126637,0.781852914514139
"cg05959780",0.891198782190129,0.845012675094618,0.88392743952027,0.541939665219251,0.77924957815858,0.89547456710353
"cg25236958",0.864986550090177,0.857548529182568,0.863389967615663,0.466622101303867,0.715388514581635,0.87901268014573
"cg16093235",0.856184546994557,0.663203305480747,0.842601322731704,0.432562189232577,0.663889322653472,0.859409798123236
"cg18374944",0.894171910365057,0.865110879048486,0.809682770892498,0.435371857148176,0.689509229484045,0.898659566073736
"cg10244976",0.961944346076612,0.921641218180716,0.923124299758449,0.450901286971053,0.728565581749554,0.967345957340267
"cg14281208",0.769230826707591,0.715258504010513,0.790999245967972,0.485218654399433,0.712163732933525,0.761695058957789
"cg06289617",0.8142172323758,0.74427171917976,0.808992607272232,0.165975462332514,0.464576069696492,0.843269726655552
"cg01584174",0.70852303026186,0.804291249445668,0.826429474937962,0.47464382928822,0.757100008335661,0.747460844392651
"cg11234772",0.65287096055395,0.774948700850359,0.840291313394725,0.432445262639647,0.72400904013249,0.713481606417198
"cg04337734",0.879274382671538,0.856247201898974,0.868300989830206,0.640470679541395,0.851180698034343,0.863947105817718
"cg25119415",0.707721399110201,0.818752184776086,0.761753598896138,0.362945107124051,0.672417913712865,0.817590232528414
"cg00103299",0.801565461078,0.73281683336496,0.69791304558633,0.13351150902485,0.420579828305568,0.795308980141659
"cg23341805",0.814476062659159,0.790883790766039,0.825152439947936,0.499228487902255,0.739105897397144,0.811280601646342
"cg21544935",0.840141055478512,0.746866663549846,0.831447421028313,0.400068152972064,0.670845457175671,0.860873903664505
"cg03927470",0.826665415141422,0.838525160262238,0.876684424512174,0.421911075210489,0.6594843278493,0.708234103469438
"cg08229340",0.827621509334833,0.780102689140645,0.801053772392183,0.556677595832501,0.757844723283612,0.813230980874324
"cg08884752",0.741126777119283,0.820515606721651,0.810344690067368,0.108180773220048,0.353501245993321,0.679428346237012
"cg00440980",0.854830868606942,0.707912896508429,0.85962555768819,0.12901077862022,0.401004173102881,0.77342077629983
"cg06796314",0.0744612191401953,0.0864936798133422,0.0940152228225104,0.630362001363623,0.345955375917994,0.087506334020271
"cg07844563",0.868451152439717,0.853299753873512,0.864301514962159,0.666743581515808,0.87590653543927,0.876376888832439
"cg00617860",0.876839322653765,0.880502151558097,0.878308042505416,0.63817972675296,0.838036281982232,0.8825896606567
"cg25178077",0.747218957298735,0.791754454176318,0.836641837437641,0.471420184211643,0.765594785887078,0.72266055360903
"cg04429789",0.910847221002157,0.901061238856839,0.892785768596682,0.65483398059541,0.858918056414307,0.904735129750622
"cg07141504",0.0901607353745656,0.156948157775121,0.202146071567907,0.476047861968026,0.263138500849684,0.0894665540890447
"cg03537184",0.876433412718663,0.870983601955315,0.896184993285414,0.486041251968188,0.723748558859054,0.895734270590269
"cg14113931",0.73437988503713,0.706693481029012,0.80931976021474,0.466580206319207,0.67741736167867,0.747493749085545
"cg06240652",0.840342102179355,0.79622070230024,0.731262102150054,0.511852883217798,0.714060623796606,0.835312737008517
"cg00783080",0.852609180916888,0.857635289834999,0.860811728377691,0.650869618611524,0.863222226510535,0.852423056516693
"cg08030438",0.127925997543154,0.122552873874854,0.0925790373080915,0.410966069579299,0.181052457658471,0.0937942014512359
"cg04462662",0.864483439683633,0.837112729139813,0.826314344015226,0.547548422393633,0.777435258554755,0.862344610568758
"cg05325633",0.859756565986218,0.840292135435516,0.839877344078305,0.480334378307247,0.683276230080934,0.866281049731396
"cg14515199",0.141567513513262,0.107206381857951,0.261652967569395,0.776691458521051,0.533622743590413,0.123799023990676
"cg11145273",0.883393748162308,0.842762186249169,0.8019697151155,0.608365596575816,0.807595550877921,0.870672701313342
"cg19646414",0.888573775566302,0.874077599701742,0.894654458891709,0.628180487015844,0.831568269141795,0.899192487793047
"cg04381962",0.888194333015257,0.881117135827419,0.871432705777609,0.574346491471838,0.771220361724128,0.887256234627168
"cg15070710",0.853278386568343,0.785635025972885,0.776443738870042,0.558167188015514,0.752276975780044,0.846436927383037
"cg12491115",0.646128060271508,0.728137748813773,0.537148911204349,0.326811307616166,0.534334234987828,0.506080427151227
"cg08629869",0.866262680217173,0.833114167083574,0.845186311936291,0.621087314224189,0.80908824247664,0.852614665198914
"cg08543630",0.89286734615176,0.868690759123391,0.907744790939398,0.672977168687741,0.853054363791691,0.887872468383278
"cg01588249",0.840896350799372,0.773935703187675,0.829750864515038,0.585346593756476,0.801307615105608,0.823295746281108
"cg15627281",0.219652879182099,0.0887113462433636,0.21470524379329,0.441518737428731,0.17813009510195,0.138115602241634
"cg16347927",0.831898043258575,0.820077301434333,0.840798407566519,0.489483864212299,0.726885742180945,0.853815678624129
"cg08840164",0.0903980827546715,0.0866653746302319,0.22970587949666,0.426143732052709,0.178252112359339,0.0856995554877543
"cg18739602",0.614003695867694,0.590973360961645,0.562292184711446,0.331402007111055,0.558033658255744,0.602892396007138
"cg14680131",0.68795609835939,0.396074748010903,0.471942041216468,0.2034863296469,0.45347188795836,0.380873992784931
"cg04602414",0.891873898636041,0.867010265409562,0.637293802404145,0.456776185376825,0.753347086530289,0.891091742273871
"cg25036145",0.719507678053559,0.7657376731899,0.863210306987026,0.324972855235617,0.599603955615179,0.741880164218567
"cg20799941",0.883439666112644,0.866997325567223,0.885432487140206,0.657847346517078,0.843295460281979,0.880941974405883
"cg20591136",0.923558419798034,0.93184304770236,0.944211342150251,0.750121751544606,0.930130189200278,0.943602744741832
"cg25212381",0.649256336218443,0.657080792744207,0.651577614164445,0.323243763981691,0.549463328166053,0.634713276055422
"cg15132866",0.748277388040605,0.763227011947499,0.786217145103442,0.552695320289768,0.714818908372289,0.733184514845574
"cg16028499",0.705057995349508,0.645696559956363,0.584973598635431,0.403075708037505,0.584832296355144,0.694083477841678
"cg24920933",0.82944384162109,0.83214608611669,0.863800085228429,0.57292139232144,0.774276051519136,0.811242269152369
"cg10761804",0.10328940239728,0.125846400446666,0.0869099448739498,0.527491916193994,0.32287998404367,0.0851632746628133
"cg09505426",0.659859659916758,0.720475561475868,0.797940597213807,0.347579938180795,0.584159251273236,0.814015502541854
"cg22091063",0.739816813299222,0.552652599809182,0.609500362043548,0.585610385799048,0.149848742621486,0.690896939789045
"cg04087102",0.790955860749303,0.763680493659431,0.776372095856623,0.730205086640252,0.326866825328707,0.784758626222265
"cg16460111",0.827254403999672,0.627963445077284,0.806517120678459,0.5898567113138,0.220669272142811,0.821805920253978
"cg04658357",0.854515064624155,0.820673972325561,0.83007575067033,0.672084576921288,0.351224468098936,0.831792896628461
"cg16681873",0.711738095018949,0.700707326049282,0.772123452543784,0.490475748937141,0.157257278221747,0.728198286446138
"cg22213242",0.882491474519243,0.875095490290579,0.86081057604678,0.866502845178644,0.559165423165649,0.877408226824072
"cg02203103",0.814358602653648,0.761710495718639,0.831428533619053,0.73624719768987,0.44897112079078,0.827183433725964
"cg14374132",0.861953240966823,0.678756870711117,0.587868631584937,0.503080996767163,0.180146926023953,0.852080000468942
"cg08747006",0.195981613054796,0.335160079088211,0.231864300291305,0.414295936053777,0.691475652450666,0.182419278473318
"cg07707586",0.778571617108689,0.624405913851436,0.82291809843249,0.575481379774838,0.302095834785987,0.817152141084717
"cg21681637",0.7365813210495,0.529486998289801,0.761173064396026,0.460160075294868,0.181249043625152,0.732265789704669
"cg08783928",0.819467473437508,0.62921366334533,0.820496860171705,0.572144063318002,0.279176397568824,0.784605993823159
"cg19482025",0.0843283785929724,0.325983730672091,0.107640464827031,0.411772716232919,0.688383233736264,0.072785121779847
"cg25269447",0.227883250292017,0.44198992472884,0.418079600980623,0.310609866052342,0.754173705651855,0.202249358819511
"cg01649465",0.901563980748246,0.836429992622013,0.88115192830281,0.731770683262186,0.460728670288622,0.900372695674454
"cg09559348",0.0763951715518427,0.286230341637906,0.0743792915654053,0.318317231064018,0.584669670258801,0.0859385227366365
"cg06955687",0.600183136991966,0.498258929524896,0.537827634422307,0.499037553349483,0.211523391325133,0.606898831381974
"cg08172426",0.745213764955523,0.571793098511113,0.720718487831242,0.459070431381392,0.203359304038704,0.733266563614698
"cg07921327",0.834519778984286,0.75632149546864,0.826513978810996,0.748705329990444,0.52551762814587,0.816331270387346
"cg16829755",0.812736822571649,0.627013096267391,0.822705453715759,0.555312681585916,0.280924008458641,0.85098315208973
"cg03293732",0.863430278939016,0.374629484468189,0.48063614071659,0.462899194796689,0.160544413066615,0.886341533830028
"cg15234492",0.305024099517431,0.347490029306772,0.423213306194703,0.382746673931584,0.681679146423855,0.268506779415543
"cg03692606",0.225433146426535,0.340281560923949,0.343215129384703,0.412222366129765,0.616162841503135,0.241204692229231
"cg17855943",0.0579060167535305,0.501813287059343,0.401180079514492,0.43916439702211,0.746736561594591,0.0597513874117278
"cg02198513",0.223344259366887,0.444487138659954,0.107570591013812,0.513130234873219,0.76563308251798,0.21591170677054
"cg09774741",0.733188458274912,0.752506424981459,0.799972998158902,0.446834617940104,0.22673404849083,0.729679847560621
"cg15363638",0.739702697555615,0.681994326275822,0.684825350453752,0.525449996357985,0.254162824680276,0.700420643179455
"cg27477043",0.0494263425012684,0.108662176736475,0.0364797411281717,0.149970960754461,0.331119693975964,0.040240143646445
"cg23456595",0.890059553380435,0.458924846184562,0.622503696282485,0.522709134451365,0.248010030172979,0.912401636773648
"cg01474925",0.901272839703745,0.875699522264314,0.89343213440346,0.865787108307933,0.676280751564193,0.897080608887371
"cg10254620",0.0686171333060574,0.50133309074429,0.0603530540330538,0.512102591151526,0.724369362013174,0.0742863239547616
"cg04791659",0.109897900603053,0.117107019188628,0.0732210384548774,0.24742457758103,0.441621783166536,0.168623359017595
"cg26660631",0.70897733957612,0.311188194878528,0.638395198160563,0.408141681446663,0.132452625934627,0.709291141812566
"cg20340242",0.132088857133098,0.473578894493693,0.353446670787722,0.522439386990556,0.728398283909133,0.0993182870231192
"cg21797094",0.837512643130909,0.855071409661309,0.851933954630405,0.682922932625919,0.49118051771697,0.845064910625542
"cg24495643",0.0780710583789764,0.21285437560392,0.191457549319735,0.414191526638434,0.624646161184081,0.0826926838604439
"cg25554283",0.0315409412487412,0.0408853552214109,0.0467127522994224,0.0699244381903982,0.244773699474968,0.0365556454739252
"cg01059100",0.195877339563661,0.28630391096556,0.14417979951426,0.487360041076392,0.683839406663861,0.0673321070967859
"cg08155444",0.146445974037229,0.143892307420401,0.10080245571125,0.20702326537298,0.432235385378817,0.126590685889665
"cg00041829",0.89047546126272,0.607762656321716,0.869795539648192,0.517663343626629,0.273589047103004,0.885811768868607
"cg00335428",0.749367020189084,0.700123120865212,0.728982545530359,0.690834031510096,0.534471285527938,0.731372304601276
"cg14728380",0.410193660356136,0.353752345210926,0.510431379041824,0.380150571095214,0.146366197542045,0.425064018593174
"cg11124069",0.132136130399159,0.325180053621857,0.264677639536252,0.46277111535573,0.636665777656065,0.168571631461268
"cg03559915",0.71211540720332,0.335835983458129,0.475902247403221,0.281589865701735,0.114214632727042,0.740931626400556
"cg03867702",0.252829844861646,0.352372342873869,0.266419120195431,0.47726033094143,0.64696283574495,0.23572971170166
"cg20773673",0.859327490530608,0.740064800688227,0.8261605438089,0.742958331524399,0.58594261530052,0.852269847773115
"cg25630069",0.755997461004096,0.717804466181663,0.786831694695705,0.658625044824928,0.502989744487324,0.759519103480659
"cg03481855",0.866211969524215,0.302863478804109,0.573843939051256,0.326559686432682,0.137711278632259,0.868289344556174
"cg20453134",0.0785004945805627,0.454873550931046,0.116580078710467,0.587818244541775,0.733364659571796,0.0888467003544734
"cg07175635",0.770589494218051,0.750450396713539,0.726902348546935,0.710588397565869,0.581873327671969,0.775029831057256
"cg16781287",0.683250218069958,0.418868430122348,0.76711538099761,0.342630824401948,0.199877699491875,0.719142578399838
"cg08418872",0.896540847418794,0.402133782686599,0.945475490851127,0.715737510777541,0.227793964305063,0.932385907492772
"cg08777095",0.83681234517702,0.574180463076442,0.804118819243509,0.297166157587965,0.0928240220107186,0.822014965879857
"cg05018899",0.0744361668615447,0.265371904477088,0.280618890401512,0.315094815877649,0.44796324143913,0.0794844119002005
"cg24630957",0.131658906902239,0.227426518672619,0.0878295173485328,0.2635363288869,0.396999435682034,0.0856957502823405
"cg20572931",0.181491027168625,0.198588858343053,0.134047084236364,0.279588184558215,0.40681981581712,0.20383302151902
"cg20594304",0.0726376064391751,0.136050095651866,0.0717452232335813,0.185931165047524,0.319564182717039,0.0740357723610647
"cg06233202",0.0925061978721964,0.46898665512264,0.35379462036285,0.520459363131067,0.666171498233487,0.0925367421693555
"cg23918379",0.113748116763557,0.196758150933946,0.0806906100519291,0.262396972634372,0.390792987424017,0.13873116158395
"cg26371931",0.821836248279674,0.726962407075842,0.784369573951973,0.719957324379943,0.57942592393723,0.8208137770791
"cg01592226",0.892839574361372,0.344864478476114,0.705539612226409,0.282565263699432,0.127656766358234,0.892134866014931
"cg10967532",0.385048156144827,0.365845997579804,0.35713796764382,0.349719755619443,0.193415347087075,0.38976915322471
"cg20129796",0.196073073958441,0.503574913590951,0.219373162814548,0.547470106082085,0.681802208354586,0.245782315375234
"cg25195158",0.0813243535533559,0.0894157062996195,0.0791651071841028,0.109103610977368,0.236711820314792,0.0761267977005415
"cg11518102",0.138848371188526,0.646704447832038,0.328850184747933,0.602276201407182,0.78613431398128,0.542468280135862
"cg15686762",0.718478871739805,0.460754272388946,0.724784471659845,0.481555032312377,0.282616456598495,0.679046784268699
"cg15925952",0.853209368553101,0.254266404340615,0.802315425317916,0.581034989722657,0.124327836015798,0.845285546315023
"cg06689816",0.0570505296320038,0.330616067071274,0.259016988165537,0.575791826482002,0.72496276663796,0.0765438796631036
"cg17028595",0.885847294695991,0.807514930936803,0.839236116835034,0.829583003617571,0.680957197841608,0.879010881205435
"cg11061343",0.100099165678732,0.505335755742951,0.342320818182543,0.640029663685697,0.766739608574434,0.0871655220171147
"cg23502963",0.0559185524763265,0.487698016596486,0.0493490346762721,0.432623281452508,0.61913080609583,0.0608843766696295
"cg08198590",0.881780233141924,0.859968864738879,0.879746876371531,0.685158306917301,0.456265906637868,0.872087202082307
"cg23594345",0.399803367252572,0.583023769558937,0.0814900781344484,0.686532218388379,0.861509877090481,0.226847215520741
"cg24059871",0.816105893909229,0.796873583738832,0.819781319857351,0.825925161273838,0.688871906933649,0.821415923593593
"cg21035493",0.721934477933472,0.686221794654178,0.82612315464951,0.677535222693531,0.54951257448966,0.793744742605687
"cg07382357",0.621993621471722,0.493605497685708,0.514957311733929,0.425038488874212,0.297384160955428,0.58848926834729
"cg07760161",0.712224054602892,0.425155873489593,0.699213349341992,0.257557741061281,0.153015333280287,0.734194792707034
"cg13074055",0.495852468082366,0.617285697563918,0.0924251679727982,0.689622342517885,0.855157547450277,0.366434171788898
"cg15796366",0.0835515614485578,0.319231414118922,0.104084970864212,0.324948417105344,0.459488215159628,0.0902265678143163
"cg26347509",0.0765421351821587,0.518263871838154,0.596095516831082,0.272084554984301,0.738139938084389,0.0704847916546837
"cg07145783",0.317615768729492,0.427222132240317,0.330174619223478,0.551103959816314,0.653610927138214,0.351789508646934
"cg16107927",0.0961862713811392,0.368649999157957,0.248493871157648,0.637782390469555,0.784273838357951,0.0796542720712132
"cg08790067",0.402759141950748,0.495156191080783,0.199135960975113,0.415783366016815,0.603315960339013,0.395611590042122
"cg11211259",0.0917638640938781,0.164901287135146,0.162272453401928,0.317061546752038,0.450883938950781,0.107362666803956
"cg17022560",0.782455844427372,0.72120990532804,0.683197708507504,0.677114889482266,0.541204671580849,0.797949714121041
"cg27529346",0.819227916884915,0.430734523427646,0.690573147688127,0.343463379211293,0.154966416655574,0.793599017903531
"cg03570824",0.640864558283677,0.549800643581499,0.62141351050375,0.517936195697234,0.405465377599308,0.628083110977092
"cg12827852",0.0748909816469827,0.354660472977627,0.0852319347996183,0.526099546159533,0.651667913128043,0.0569776403752802
"cg17388328",0.239675567222947,0.528744627168571,0.400303927902908,0.596825591515434,0.68821466891381,0.133788493209704
"cg02927990",0.725459371025411,0.367953032801106,0.524674039762899,0.342525354302647,0.166964518935845,0.75873695887805
"cg04448700",0.0497180921613137,0.468234365900713,0.0533048643407728,0.692109570671156,0.832014825039337,0.0470572384016644
"cg14760880",0.0605403416089433,0.139166586580967,0.0770128468595885,0.193400228697338,0.288588671397027,0.0599221408223583
"cg08941853",0.109858113038222,0.513787120330856,0.346564978482825,0.54564082884955,0.667723828554666,0.12456563706012
"cg19902228",0.550800910793542,0.428046113549061,0.49071993611177,0.410870171916035,0.314731187919706,0.552064879431682
"cg14132982",0.848745283712033,0.782555360002848,0.723004213680119,0.761588602625156,0.612055419790762,0.859077849483822
"cg01742398",0.752075366196493,0.677487172363945,0.696864268541118,0.679036980288615,0.564594653539512,0.757252126873023
"cg07397572",0.429701193063106,0.263697064030154,0.568307285134296,0.580705204920872,0.702664504657001,0.449612868178814
"cg00669330",0.857869201397992,0.534603860177116,0.816235803879417,0.309593623143591,0.19363999718917,0.846931544012259
"cg01659052",0.866524885923921,0.874739988036765,0.868941970465424,0.868017612607502,0.774095438934513,0.87265023839026
"cg16447142",0.218775193848781,0.668159242944256,0.472701728859678,0.631875424010786,0.764281988529987,0.263225145946668
"cg22675702",0.793991644073117,0.849486411437803,0.819896976931687,0.841057344841843,0.851019292849029,0.14396660130397
"cg21610657",0.853920783802987,0.899416117174788,0.923609820284744,0.916762149313849,0.90597363226302,0.2122210115752
"cg00771778",0.815062636924422,0.89346305913553,0.894659369650721,0.909259831140172,0.890311564015692,0.185251398574866
"cg23391288",0.895846684837826,0.890803074341042,0.849520837048159,0.828219527118588,0.867153332705955,0.231236380275787
"cg05923857",0.787650228294464,0.914017048528819,0.924659656974891,0.840621793438216,0.904912627222414,0.157781545110554
