"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg26389716",0.735218093699515,0.837455830388693,0.871704568323606,0.864962106713619,0.707234106886386,0.827061469265367,0.760402455661664,0.796788864388093,0.831268612269208,0.649053627760252,0.743346281110632,0.763732938882539
"cg06572103",0.760644728005373,0.812728344136712,0.847202851386952,0.839404761904762,0.737805612429242,0.799065420560748,0.761430511543685,0.788329402112604,0.823406951484432,0.707908557306148,0.760047003525264,0.796188167896882
"cg07843309",0.741061851984269,0.823736679271227,0.878224659760309,0.838962200849922,0.712029808374734,0.813723978411719,0.759489808373001,0.788568178586663,0.827901729756831,0.702450744834214,0.721834805516814,0.770602795573675
"cg00656410",0.774305141357509,0.853929992503316,0.898418337139474,0.886840394729067,0.800510111131354,0.871656881930855,0.80929023397263,0.856030689382827,0.891343643301868,0.765352824646492,0.80202572908784,0.806252455520009
"cg10263304",0.75174429568169,0.849137537647166,0.874185463659148,0.862527160287481,0.750771244274096,0.850983097619869,0.802512457014527,0.850370948848106,0.854236134739707,0.723380339260168,0.772022943241161,0.773112451332163
"cg21125628",0.704270109235352,0.811379850356708,0.8298802946593,0.84707067315763,0.627457990704326,0.798780487804878,0.711456102783726,0.799817684594348,0.831404716566574,0.653406686415573,0.727882523567803,0.752147054392045
"cg01912119",0.660150838848699,0.752841737102885,0.818257433977958,0.787900768895981,0.636901904304689,0.73127868852459,0.655588063194851,0.767310549777117,0.779163267684419,0.564043653072947,0.623621323529412,0.69277608635483
"cg27073488",0.611033477124977,0.691438721136767,0.746794613337634,0.719746773800828,0.562970724998363,0.701543842721023,0.601245661579423,0.714188692059539,0.743909897054327,0.555728760717069,0.612122936824132,0.641811730790553
"cg25270899",0.763936338638447,0.838144161774299,0.868644523272063,0.840546869098875,0.755513885168319,0.826877282108271,0.776582882596246,0.793339513656136,0.844944964051664,0.688723462917011,0.741334179424129,0.771140645538192
"cg08870473",0.782553729456384,0.846105996516546,0.876354069947385,0.864541421644486,0.785136228756407,0.825799598725363,0.798713714583695,0.825626400488898,0.856601498578934,0.746962332928311,0.791482762734105,0.81312661498708
"cg22106433",0.774096385542169,0.825415880637969,0.870588235294118,0.865174129353234,0.684327846364883,0.82778741523419,0.721553049718093,0.806584362139918,0.856050790360197,0.65847563515202,0.716346153846154,0.744115413819286
"cg17139858",0.609678333569505,0.720623764550846,0.763476047632033,0.764097120870373,0.631074260994953,0.711755444765154,0.667772861356932,0.718400499843799,0.740622165306014,0.571976118522886,0.640106595602931,0.662388752740874
"cg18881723",0.207868759321071,0.0848874153888659,0.0775950668036999,0.106842494785709,0.214067722714722,0.0977085242896425,0.199484041276698,0.164626132669295,0.112300087234661,0.265852697912564,0.211788143161366,0.19995787404339
"cg06353036",0.561596458463028,0.717473217584041,0.797587254811677,0.766742566300563,0.553380300772253,0.738553815394868,0.596152890302699,0.697007563301546,0.751351351351351,0.5,0.601099799360927,0.622290830503242
"cg08985282",0.656433320297223,0.775901113417626,0.861803009229991,0.792162351294612,0.610689118696806,0.773235144743525,0.639916259595255,0.775682342643431,0.804278593187483,0.623734533183352,0.659062218214608,0.713664743539082
"cg09726355",0.600446784745492,0.688337053571429,0.716120375694844,0.697832369942197,0.598634692805881,0.640405520947844,0.623561013046815,0.649750623441397,0.695720192200246,0.577056356009484,0.568028673835125,0.63493696938513
"cg14259466",0.734660602419978,0.884699124473063,0.922210783682924,0.898333964407421,0.770538243626062,0.879795497780596,0.776293588301462,0.824291099819702,0.856374838127379,0.694564672650235,0.766338947538077,0.776954177897574
"cg12711889",0.681879314982516,0.820353466692562,0.869775308045422,0.843705420827389,0.676043219076006,0.791656278567273,0.72042406796321,0.797414512093411,0.81644372855242,0.625186567164179,0.66922378949105,0.730322382088174
"cg00829063",0.719513441684555,0.816488517303418,0.878897048635167,0.858449687048628,0.702197337840693,0.81841627662623,0.800821851583273,0.802331936600474,0.83651248465002,0.682053643375158,0.717512994802079,0.756597683690906
"cg11944324",0.729851537645811,0.809536285040608,0.867993544916622,0.851554256959662,0.744022242817424,0.803679035838884,0.79453085800301,0.818451475509583,0.824212598425197,0.698310539018504,0.732179476663112,0.754638708704179
"cg24188561",0.731779382797111,0.830848373877409,0.856760650339576,0.82029282115869,0.754621711865787,0.829220138203356,0.767932489451477,0.812444261507855,0.834530203367328,0.726000559753708,0.762509505703422,0.811590045183963
"cg26088614",0.8125,0.841015018125324,0.91307347361159,0.853870687155697,0.800767508794372,0.84673157162726,0.799485199485199,0.821002386634845,0.858143979613506,0.737273050907796,0.767676767676768,0.857057237039257
"cg26585931",0.747549277959313,0.823847154146244,0.85923949299533,0.805128205128205,0.706690384425338,0.824011299435028,0.741641555459894,0.815707762557078,0.851774691358025,0.681007471679923,0.733089408012009,0.775427176566314
"cg10170504",0.711568938193344,0.812074443940082,0.86,0.872523686477175,0.730500582072177,0.838533541341654,0.712057816660327,0.796760509062862,0.821194029850746,0.679646936656282,0.729840546697039,0.794740973312402
"cg08786079",0.663927388691279,0.785863752615671,0.85651946238436,0.788342092689919,0.630492257333501,0.764124293785311,0.666475808760378,0.768974623952233,0.804805667241049,0.618733323971352,0.664687017460506,0.700350797782053
"cg15724729",0.818799734748011,0.862091828277805,0.886318572372769,0.88918537121331,0.847485422740525,0.877351817796011,0.83111648528819,0.843120445777968,0.879860777724436,0.795747911921033,0.810350268223414,0.835922850254487
"cg13707793",0.906851889134957,0.966533535325713,0.983433330348348,0.974589306589553,0.920944276695032,0.963408176233849,0.93481582968857,0.945226189091755,0.967753384373574,0.881797056545314,0.910152511007594,0.911151848457073
"cg10337966",0.80980003052969,0.911379769299024,0.932629061191947,0.929497148781752,0.841720644411227,0.924299271683955,0.857193188490898,0.8955296404276,0.925390975196733,0.788345149576344,0.848569527611444,0.847903166646289
"cg16093957",0.665247018739353,0.709981851179673,0.776236631016043,0.762457892902776,0.63798102266737,0.711370958119556,0.674342105263158,0.746969151362382,0.759439586645469,0.583267561168114,0.641430846502511,0.689647168059424
"cg09419791",0.607844498438042,0.766414414414414,0.777075169219808,0.779956721666216,0.602931803696622,0.719309422182583,0.662167586552935,0.741059807871088,0.759453120530862,0.578217258305471,0.632592038871239,0.654437728170447
"cg00805874",0.60188788606442,0.84923477694562,0.872956138074228,0.812244897959184,0.576443202979516,0.795746311553937,0.608739708676378,0.753834796161102,0.823392357875116,0.544465091584815,0.62275829233455,0.684407796101949
"cg02993324",0.743979328165375,0.81746349269854,0.8823605039856,0.830526834071886,0.715315121531512,0.823800564440263,0.798051245037892,0.809561682573347,0.843539521560734,0.705685618729097,0.734401602403605,0.75774522858411
"cg27278740",0.724207517026823,0.793899680162259,0.857939598021677,0.855405187691316,0.728321230243486,0.796175209168249,0.775608594726504,0.781953828828829,0.811789292519516,0.675972702295489,0.732138806985711,0.764894984997857
"cg09279679",0.892287055667337,0.92763224951585,0.938332511100148,0.938927004836351,0.884682658670665,0.918714872913346,0.896131056117114,0.903108808290155,0.907661691542289,0.859062242939402,0.913269927536232,0.917530319735391
"cg17656094",0.803441181971199,0.866186646717786,0.9182096873084,0.894722885176346,0.806327316974245,0.880902229243462,0.846335001471887,0.864477257298031,0.880426608327066,0.766724967205947,0.801093281608182,0.841901556583929
"cg15241779",0.685200327064595,0.795198543634088,0.848984956915437,0.795750079289566,0.659346910911366,0.784575005047446,0.684537684537684,0.798341381482259,0.801779935275081,0.625065479308539,0.693280545474541,0.740297316172803
"cg22130673",0.616371077762619,0.745528919330289,0.77819937909624,0.77152516904583,0.655385157764851,0.728272044286279,0.707423866161286,0.714296263476591,0.744483450351053,0.621437884149749,0.669360589493701,0.66897554893676
"cg10539191",0.794857304323255,0.829467409615135,0.856948228882834,0.893484010579466,0.791655558517729,0.864658169177289,0.83283674098428,0.83741103202847,0.859074519230769,0.757668711656442,0.786754284241721,0.804743265024177
"cg00095248",0.693982623619007,0.769661237134006,0.78803024477765,0.777594011142061,0.709106984969054,0.73153359127682,0.748970896223009,0.766486579195609,0.810006045949214,0.658473913529215,0.674929044465468,0.731791211626107
"cg23435567",0.757672062766908,0.807846024400505,0.888856937455068,0.841314031180401,0.801893663510561,0.807469414037347,0.827163198247536,0.817787026146747,0.842714012081921,0.773597889666246,0.777248973497574,0.807207869817045
"cg09875326",0.826320939334638,0.817873577137321,0.846714031971581,0.868502284232621,0.75364311245532,0.822193608802528,0.801111000892769,0.810688405797101,0.840120060030015,0.745356405778695,0.79646017699115,0.823160997175488
"cg01749467",0.747041420118343,0.828118732450862,0.886779282423566,0.846272867934832,0.745496927315109,0.810726474890297,0.783067142192588,0.807688828584351,0.848187827672669,0.730727859447831,0.756042884990253,0.776242581602374
"cg06296597",0.745059288537549,0.798027242837013,0.813578185865331,0.804721677477749,0.717970499652483,0.802305321002547,0.771844953740098,0.769109589041096,0.785667709963485,0.730843528654218,0.791440501043841,0.783837689133425
"cg23617121",0.72762677484787,0.803196974905466,0.835655512890839,0.829714903809009,0.739750605544093,0.785162755488266,0.762704346724116,0.818612102235491,0.80808581881317,0.726183791877222,0.778843080856504,0.750835104767689
"cg12152284",0.628452077048039,0.742610837438424,0.784666026608147,0.790289884451652,0.610117075325823,0.744725962048129,0.655482884566381,0.737231455208756,0.768508693167905,0.611791322863987,0.634004291406968,0.707918351247412
"cg20699157",0.833954230973922,0.821548070488512,0.891846218842417,0.876728110599078,0.789195901893822,0.851101713776986,0.798925212718316,0.842166979362101,0.840871021775544,0.807138384470883,0.819836454761277,0.839473684210526
"cg23071286",0.728468323977546,0.765806819106518,0.828875888006686,0.820288753799392,0.741148493922847,0.775477340694732,0.766478576300614,0.77016333938294,0.806031226391337,0.686460152587554,0.750302541347317,0.763586518303499
"cg16229649",0.782489740082079,0.83176565439398,0.902011680726801,0.843382928739233,0.809899787427877,0.846952595936795,0.797400937366851,0.816450022411475,0.887891555229896,0.793150684931507,0.829900839054157,0.812060065696856
"cg10750639",0.662106421009212,0.779276386212802,0.821403385049365,0.790895988469853,0.663807773466748,0.781530148593884,0.688154954060094,0.742334525414786,0.784518828451883,0.661852841360387,0.708276231901329,0.743822025020028
"cg03935228",0.658235294117647,0.824710946071398,0.868603499504787,0.827469335054874,0.619681502654145,0.809914794732765,0.694187743190661,0.782185518360124,0.853137180938011,0.606270170585523,0.647400167977399,0.696180814560645
"cg14783600",0.749140565317036,0.796202879941301,0.838795599305153,0.825571690869638,0.729661170501902,0.799898768348237,0.771581578007854,0.793514021619928,0.801832922100811,0.694032111481369,0.721335518937106,0.73842022823898
"cg03489166",0.70097164386278,0.76476160404168,0.81194997684113,0.824585876198779,0.71533893098505,0.821951620865559,0.763204344874406,0.814487632508834,0.811241830065359,0.695216907675195,0.769757542106237,0.75890920359467
"cg25753509",0.682346990389479,0.713018626194935,0.727677496991576,0.751407609622931,0.693125066411646,0.684943429068755,0.713722815791468,0.727831881086622,0.740316460227679,0.65821376932488,0.711102719033233,0.709781097984712
"cg16717990",0.659037212049616,0.778400066872858,0.831406265441249,0.786091937142018,0.63336949783013,0.787224403503473,0.664727315467795,0.766631615842972,0.802997028807648,0.597313735428282,0.65417388292345,0.706978037253267
"cg09299985",0.68748870005424,0.744515578318395,0.773166447079491,0.791297874100422,0.702478617559784,0.717018369515713,0.735064081498521,0.752909851654622,0.756511088189789,0.668305808127667,0.729618489789457,0.739922734893214
"cg13775629",0.679968853416391,0.772771117541684,0.793780270201377,0.794496,0.656779661016949,0.768705427293606,0.697693455963789,0.777382931162951,0.797629946088902,0.632156302739193,0.687567180222143,0.715349270051765
"cg14712058",0.66800934904769,0.800556909154194,0.82147114508099,0.822417664670659,0.697007416627768,0.801434181321496,0.75147053094932,0.783692952121183,0.776545228086564,0.647460070984916,0.67417072498392,0.727176805211487
"cg02869364",0.748174659985684,0.809313585872971,0.819741730054838,0.839365329137162,0.72289156626506,0.813834548011763,0.738912044458694,0.807218631874162,0.80560671168406,0.693540393193458,0.765453748355984,0.767898243488795
"cg21141264",0.562339832869081,0.635642458100559,0.724577527423658,0.702805467064022,0.558670820353063,0.651803143943286,0.626779124934106,0.666086620262954,0.706450500172473,0.558286600644315,0.588545981772991,0.616936716600428
"cg18317199",0.672025723472669,0.629775696327335,0.670437405731523,0.674153938304882,0.618632707774799,0.645041933892452,0.625054752518616,0.666432584269663,0.684593023255814,0.606681374093917,0.678173127987254,0.6909046692607
"cg06997365",0.640029103255927,0.754949494949495,0.814853739709231,0.760009662419228,0.605327499678291,0.738301134621282,0.629588483081054,0.730384593405337,0.771928071928072,0.590537300803836,0.651774129858408,0.665755255802649
"cg15526318",0.617874736101337,0.741311987504881,0.804061470911087,0.770027558680984,0.591469681397739,0.740109987582047,0.660234608176581,0.764999562056582,0.768652906425498,0.588837436022423,0.622666415236658,0.665609304784562
"cg06893150",0.78943367540859,0.801521555367709,0.820324881141046,0.869383328168578,0.797310658493178,0.827597246678406,0.808132875143184,0.816174441070936,0.836446469248292,0.76584578118692,0.781725888324873,0.801543077582512
"cg15161691",0.60919689119171,0.704362801377727,0.747694065790548,0.715428439891811,0.599155852337155,0.692356126432439,0.620233716653475,0.68111817877469,0.718564650059312,0.555917553191489,0.602818957771788,0.648329509205887
"cg24567897",0.781860525294346,0.842807711319822,0.871832864128019,0.876115672973938,0.780807952083599,0.813440860215054,0.802936630602782,0.847356828193833,0.867175146498,0.745233968804159,0.819651741293532,0.780783289817232
"cg04002181",0.592337307501242,0.759363477585872,0.800862279345969,0.781218604101412,0.57029909291493,0.736128086042532,0.614331610560134,0.740892457261456,0.78075506005072,0.558094375040456,0.627671092369936,0.670875240744704
"cg17768768",0.702261801560407,0.873278008298755,0.923174281736489,0.943374144760533,0.879257508099116,0.926549623790756,0.838732714406284,0.860454298782851,0.942567567567568,0.68486683887058,0.603536717062635,0.766535292010032
"cg11773391",0.704650673400673,0.833409350057013,0.899860335195531,0.889097536728156,0.842953961205889,0.860405121345309,0.814224796846086,0.841010551948052,0.889265440989579,0.702830188679245,0.670026948797285,0.772792775482755
"cg24547614",0.69046785672617,0.824403250380904,0.889731998708428,0.880749784190406,0.872872091207247,0.856733181981121,0.816224108039055,0.853643216080402,0.910766961651917,0.686274509803922,0.713641996169877,0.753355172778189
"cg21596498",0.719538409322321,0.835308450548233,0.857766604921937,0.860565304192498,0.827480395499489,0.846404563047464,0.803707553707554,0.837364798426745,0.865668130489335,0.742884122487522,0.722027414727447,0.752627890679748
"cg08888322",0.730846774193548,0.794218474937459,0.853992848629321,0.884260479831268,0.788827501534684,0.828643427131457,0.808675210434519,0.821389288433878,0.855253752680486,0.689257238774654,0.648827726809378,0.740948709353
"cg03404796",0.733990147783251,0.82692607003891,0.891063274624918,0.880963408985642,0.832402234636871,0.872250677915035,0.838499609273248,0.85784391324996,0.883042973286876,0.728530140379851,0.670829616413916,0.769914124962985
"cg14936008",0.750785213819763,0.834114814345457,0.899967040210943,0.896014658726523,0.847390074569298,0.883843064565956,0.838791571464839,0.859439406430338,0.916520056298381,0.736835378323108,0.670808807499455,0.7544700829088
"cg08247449",0.681078975557503,0.798606655055459,0.87475514201763,0.860263135265285,0.809390609390609,0.823580633925462,0.804808535515931,0.808413387046793,0.872252238916438,0.702477502499722,0.659141837496888,0.715366573352501
"cg18664915",0.699143867485576,0.806398608157742,0.84323491047077,0.89778156996587,0.826742560415418,0.813585688358828,0.805394707908818,0.82125240364518,0.864131234368104,0.729393939393939,0.687270180353703,0.7414653784219
"cg01591579",0.805879956545356,0.916406453291699,0.93523396343353,0.951957295373665,0.899886153408282,0.932720459070149,0.883608093951591,0.896893846054082,0.944685962704496,0.792944392243957,0.764558075255983,0.833257492036664
"cg10610337",0.769258920402562,0.827713551701991,0.872455338595762,0.873546511627907,0.830703259005146,0.823304680038204,0.797794544399304,0.813179158539983,0.83529945553539,0.741643173580346,0.729092670326122,0.773514337165812
"cg17368096",0.68517738265779,0.823353012838534,0.850457546623422,0.878484241209692,0.769656262346898,0.819802149070442,0.786143695014663,0.840797244094488,0.853486928329999,0.692433037987575,0.64465805231642,0.701521625065587
"cg16012473",0.699224259520451,0.779573754789272,0.84222833562586,0.83264022720357,0.753602925360292,0.800254577499266,0.782037339133587,0.8060232849033,0.819642711477282,0.67224601012067,0.683937823834197,0.71856936416185
"cg04118467",0.639399841304191,0.795873804683382,0.844813123310653,0.864722370528564,0.751768033946252,0.838866290513056,0.785945026919807,0.79865094874866,0.864615881909277,0.633823971162511,0.596140142517815,0.692539109506619
"cg16058403",0.800943674432321,0.864204387670092,0.906008727760994,0.876204238921002,0.84965034965035,0.875329657156557,0.841361916771753,0.839781520254893,0.896354679802956,0.733288770053476,0.698714023270055,0.777493606138107
"cg03825736",0.684874263114693,0.779890223530348,0.807736720554272,0.828828828828829,0.767562260108899,0.790095751047277,0.764904673850666,0.807276782602635,0.818594809882382,0.65942828060056,0.652528918122023,0.715671968480957
"cg23719798",0.654655326768129,0.807632589687015,0.84187520489564,0.836309744349759,0.780039508717684,0.789442066531501,0.760880638406248,0.784717424347105,0.841183978605725,0.676605504587156,0.62387711719125,0.712999243830343
"cg18300884",0.766954851104707,0.826241134751773,0.880465717981889,0.882147703043225,0.827713059472716,0.863921217547001,0.856989905169777,0.842449260405917,0.863648834019204,0.761795606494747,0.704238217025941,0.761346094473603
"cg17232476",0.674286305337195,0.780835327387427,0.816428472318579,0.853032517354768,0.770756408903893,0.80618499257058,0.782740954210695,0.777768269724457,0.863496376811594,0.690890739338885,0.621607938436614,0.693201573794492
"cg04139873",0.701325666826386,0.801430615164521,0.82891474346748,0.84881450488145,0.795857523929076,0.828966236475036,0.786747273589379,0.810655628254774,0.857711555959964,0.68326969802152,0.660055016649776,0.768741159830269
"cg16069639",0.66652719665272,0.792694827826572,0.844009695290859,0.848446922289225,0.759426652892562,0.792980561555076,0.790203929602384,0.785963003264418,0.851308293907502,0.679544108940201,0.666864115626111,0.735674064259689
"cg17750900",0.781232492997199,0.856271981242673,0.895799935876884,0.885260979535525,0.815913865546218,0.860550064460679,0.826004188083,0.816331475648171,0.855180771561301,0.750788643533123,0.663174436877947,0.755324298160697
"cg15242630",0.684587101262049,0.741306027820711,0.786761172513215,0.816854483096521,0.758147512864494,0.78659550266865,0.793547386381263,0.761023690126232,0.814672385741754,0.686210640608035,0.667262614223282,0.720541182923485
"cg25134567",0.626219228982815,0.761331038439472,0.786104670420669,0.834980494148244,0.740415704387991,0.801316266777219,0.735082227853133,0.728698693774936,0.811936700901279,0.61681470770502,0.597313289620982,0.654545454545455
"cg00166807",0.751351351351351,0.758816005846885,0.87767812655705,0.837900874635569,0.799658630253894,0.81400172860847,0.833359961655217,0.828391167192429,0.846787213432354,0.713235294117647,0.650886492414549,0.712517934002869
"cg03980424",0.777650356778797,0.841360131462521,0.89772543958703,0.8973964345261,0.846853146853147,0.86528555431131,0.832311865769115,0.850796125153101,0.909637305699482,0.775123849964614,0.711478923553227,0.767750850340136
"cg18552897",0.650300369685767,0.77240841777085,0.835123843628768,0.799699248120301,0.752414292612265,0.840257648953301,0.767134024209701,0.777420327737006,0.815406610041208,0.629687297262229,0.582836710369487,0.684180844064292
"cg04811554",0.656968350916158,0.757540106951872,0.812383812383812,0.830093071354705,0.787384833451453,0.761416408668731,0.75241747249083,0.782592489050415,0.825204935000414,0.634231838510818,0.616938110749186,0.699346998004716
"cg04190888",0.683839570397718,0.827163602786872,0.87667293440991,0.871031746031746,0.808813501534265,0.837312439943824,0.822342295423475,0.812161953330243,0.893208462471365,0.694219390077378,0.665373961218837,0.725822456301046
"cg13836102",0.664033221918363,0.771173688736028,0.79590056694287,0.826718195111761,0.782289581546087,0.777145026575551,0.772636705778171,0.775171894132052,0.805548591961227,0.640924584576055,0.584624867911236,0.687174721189591
"cg05815405",0.728161530286929,0.833970194879633,0.863505370709982,0.867268699948884,0.834075960110333,0.856741079275795,0.812588736393753,0.850688316272503,0.845229477341827,0.727045908183633,0.695016251354279,0.748347919271298
"cg16576283",0.79177119919719,0.841754244139046,0.87191070954026,0.885973017926446,0.828553996339231,0.838025836369659,0.805807055885108,0.846153846153846,0.92134657151722,0.787668057487251,0.717943423497832,0.796343321482986
"cg15823461",0.638853060819526,0.775957153462721,0.799853907962016,0.798496554604302,0.720095821133883,0.786853223095444,0.681101694915254,0.762540841822026,0.83232810615199,0.61754622604395,0.574809026253402,0.65968188723081
"cg06625610",0.705193482688391,0.789618290648612,0.848322315080454,0.827109500126444,0.765183007198621,0.807708526608754,0.771785794983807,0.785669390320553,0.827055991302322,0.704213938411669,0.655123549729873,0.738542890716804
"cg22867858",0.737256326431771,0.834569815081386,0.873977321659251,0.891281622412712,0.833208395802099,0.869170489296636,0.84228592633825,0.878386336866902,0.908679446219382,0.769656262346898,0.708120791675168,0.797458378484878
"cg17774764",0.648214779961251,0.68703819661866,0.78265271684104,0.793935790725327,0.736053160253438,0.757808433107756,0.758517699115044,0.751729072263296,0.765496489468405,0.661596958174905,0.649501661129568,0.66590359913519
"cg01148975",0.673760053619303,0.758518286964676,0.806925145674585,0.80696071102251,0.772467579577401,0.814324362807917,0.720856160020385,0.747793485901742,0.858068476333379,0.631472957422325,0.553795994410806,0.65732013823437
"cg09519972",0.686673335556297,0.725453602903059,0.773819502654373,0.791707222114074,0.783320598187971,0.747300424219051,0.764044053561524,0.753861175217469,0.769327980969373,0.668605341246291,0.624104354216425,0.677572978216774
"cg16278407",0.626089252706628,0.75040506133786,0.803128371089536,0.824168464915544,0.709713916276063,0.764258008906766,0.690751445086705,0.761054874800213,0.791357460897363,0.608889666637501,0.554149559130376,0.635637739020803
"cg00346493",0.728805156172533,0.790720154664089,0.866641480921798,0.870991360374872,0.811368688472531,0.820046176830096,0.792010145846544,0.838912957857424,0.880745931820881,0.783277460067048,0.704485488126649,0.74188009729575
"cg13804141",0.669984447900467,0.831829187761391,0.886381322957198,0.885660638403004,0.775941994532272,0.8240302743614,0.770744854622672,0.818690171547721,0.875419222903886,0.661673414304993,0.626428770560357,0.738792358644523
"cg15004546",0.644706691109074,0.68458639158897,0.727165509107587,0.731811145510836,0.738332227383322,0.705865522174535,0.729066278752614,0.72516033088577,0.726025172553796,0.627075351213282,0.648691991580636,0.683743169398907
"cg22445942",0.707987838584853,0.815617654740141,0.828581184906949,0.8417422403883,0.79893341020467,0.839819004524887,0.784195528277072,0.802611091148641,0.864634025225941,0.717788536623458,0.649682292291092,0.716384738856649
"cg20392201",0.622109826589595,0.77738050432819,0.828467153284672,0.829529130087789,0.693200663349917,0.759643460888274,0.739182532285981,0.779658360758502,0.826912928759894,0.620480623511583,0.563900057438254,0.665805078303178
"cg14750782",0.71032340972371,0.789114171094004,0.815392482740987,0.829607843137255,0.799935008665511,0.80828335832084,0.795948136142626,0.820064550833782,0.852361588989678,0.728412928123493,0.68709881565862,0.731634857760173
"cg00399880",0.712036461570334,0.749867327082965,0.813923506660937,0.807483825843679,0.785741590214067,0.757255564947873,0.76637434913675,0.740623013350286,0.820555555555556,0.656525388166177,0.626352860333276,0.760595446584939
"cg08495950",0.586225707466758,0.707703103071885,0.75993012136815,0.772477838750528,0.69531369256602,0.747179921037789,0.687120961517257,0.739554761752886,0.790346992544425,0.599429567421962,0.547660311958406,0.625168973286128
"cg04496578",0.776589510694404,0.846775297822813,0.897493131868132,0.893344244408074,0.8332531665865,0.877366882704283,0.833934252386002,0.870755069038438,0.894230769230769,0.763127187864644,0.736932873441231,0.781625441696113
"cg06881579",0.690024435820037,0.769091828625099,0.81399921352733,0.820583415273681,0.733870967741935,0.793664760228773,0.754185736631713,0.781071046504311,0.812690300130491,0.671465968586387,0.598863122537304,0.702285361334157
"cg21310814",0.606395607656922,0.738627230348818,0.807232576985413,0.819811875367431,0.719476493886688,0.772255988559171,0.73832392844279,0.746184321621095,0.821635160116882,0.606816699282453,0.562364532019704,0.652366148531952
"cg01623771",0.656119402985075,0.699385805277525,0.744882538810276,0.760869565217391,0.718727139722019,0.724360376120708,0.72796464522465,0.70768249920306,0.745880535530381,0.622687047465808,0.643552600332463,0.676172852944378
"cg09815212",0.608575380359613,0.658035840270919,0.695617101371336,0.70141065830721,0.69494395613257,0.661539472819299,0.682821441083732,0.673597740983186,0.688971983480299,0.58115227025671,0.565208419314899,0.630033341882534
"cg06353167",0.624715348413542,0.734216867469879,0.784297520661157,0.798136645962733,0.695546685450419,0.752763448784083,0.717234202462855,0.738174640985503,0.785339019716917,0.621549047579089,0.591020951114067,0.666347731000547
"cg27267011",0.762839201614712,0.785144857087303,0.867280245431506,0.870646766169154,0.822368421052632,0.858923947444135,0.840753009614608,0.841307662981319,0.873394966615306,0.740722353233213,0.695257887776308,0.761101897917818
"cg03140929",0.684674901588163,0.810997027830316,0.845323741007194,0.834341439328478,0.785544193864687,0.821311475409836,0.796033994334278,0.826934722054015,0.855190433122299,0.682804935186631,0.670697556008147,0.736298556507452
"cg20764621",0.709439124487004,0.807629939404284,0.854183637844757,0.85357025337282,0.781144147534814,0.830099144140327,0.781258860221151,0.802046438410075,0.842087609847723,0.695907597331475,0.64733372277393,0.732166018158236
"cg16706613",0.693772588268001,0.799053129931615,0.814535930594205,0.841332378223496,0.768627450980392,0.77701047003787,0.7790273556231,0.799583983359334,0.844033232628399,0.709456372772956,0.673474379356732,0.730871628660725
"cg25838060",0.76375277668888,0.855407047387606,0.893551688843398,0.901901226234672,0.810972222222222,0.854919177808821,0.86139440014834,0.866980828960051,0.89540610728038,0.757968583193534,0.72230760137132,0.773162267325691
"cg04593460",0.690772128060264,0.753302752293578,0.866112123974476,0.870063258676697,0.791737729770703,0.822703745942627,0.816864976720124,0.829665457476824,0.884148006553796,0.716563895385924,0.676491166695819,0.733647798742138
"cg04569532",0.746195385370643,0.831636980491942,0.88110964332893,0.862178848834893,0.857623049219688,0.873980054397099,0.840343874731348,0.851030110935024,0.894009216589862,0.722139673105498,0.704898446833931,0.783925174381737
"cg15791366",0.615915173975705,0.702208076387507,0.767859400682766,0.77448380375071,0.727262741652021,0.734102392983125,0.718649270913277,0.743923258271685,0.789432789432789,0.591387136056681,0.597710071802833,0.661018378013826
"cg23320300",0.751416698148848,0.824257845631891,0.866194062915374,0.850878581605192,0.817453553775354,0.821246327508891,0.836723696618618,0.837786259541985,0.863535261023158,0.7601961221306,0.725874598614163,0.781862372778369
"cg10057346",0.709512444595977,0.760561232270856,0.853961556493202,0.837574850299401,0.761772853185596,0.778384279475983,0.749757281553398,0.816441751583586,0.828686200378072,0.718261532596264,0.698492462311558,0.744447453954496
"cg05856556",0.628699918233851,0.737535037798352,0.82093073128887,0.798268924151545,0.696927252035367,0.746558338975401,0.738343318572545,0.73892163283126,0.809989567031821,0.634684041413781,0.608501272439645,0.647071173630065
"cg14726968",0.619891008174387,0.729975452313847,0.771343151367512,0.780815460758897,0.717734777205752,0.76283185840708,0.730096580527277,0.735864428874043,0.786966726494546,0.633285004142502,0.61447678992919,0.670590968941213
"cg22831517",0.70038087177317,0.811553784860558,0.864140926640927,0.843803056027165,0.779991338241663,0.820760905214825,0.775852660300136,0.813034188034188,0.872962680883473,0.704012623985573,0.644007858546169,0.743946335078534
"cg24667756",0.676,0.737252988533789,0.860237892948173,0.867265725288832,0.826579043446513,0.858327237259205,0.778816927753098,0.810683053651619,0.84521342726896,0.707203994293866,0.670263157894737,0.742541696030068
"cg23143512",0.708904790300139,0.748434622467772,0.836019190552343,0.810270549715664,0.753196798003951,0.77931568088033,0.788216172287688,0.78585929914379,0.822787546843471,0.699933244325768,0.701262789197161,0.722743559119604
"cg16325984",0.636322463768116,0.747033823268992,0.780994475138122,0.80060966077849,0.777321034690195,0.762899678565387,0.766604075387718,0.731673582295989,0.810810810810811,0.670589460529056,0.641619948121496,0.694678526841448
