"","Neu","NK","Bcell","CD4T","CD8T","Mono"
"cg06353167",0.791166750565821,0.714797941030559,0.0957179647618912,0.792523560383644,0.773390553348434,0.794516520799786
"cg27267011",0.869864017248681,0.854466586103738,0.242917823401558,0.867482925452316,0.886468579963911,0.862309304687571
"cg03140929",0.866946070071783,0.865740878026779,0.209335152149187,0.849760581033401,0.830617706879514,0.854650281627199
"cg20764621",0.876385425494282,0.850929183071044,0.194880370615006,0.834393342861061,0.818436263250024,0.844121821479643
"cg16706613",0.834453640819976,0.81203755312671,0.199583425342359,0.834542042528318,0.81874305912792,0.82950683303544
"cg25838060",0.895409766354681,0.893822560578041,0.143586563534499,0.88113675669581,0.89380822721605,0.764160521248772
"cg04593460",0.878629896709158,0.88761038726652,0.271701692479704,0.880278559164713,0.879243992350645,0.869275223681738
"cg04569532",0.88216504281377,0.873273080782801,0.26803218477324,0.870516442550674,0.876098874899107,0.872015733291078
"cg15791366",0.785878915583656,0.746384321532618,0.119084746015899,0.778797630005262,0.785164236282036,0.755854670530373
"cg23320300",0.857566625102876,0.877309058869249,0.237951308099368,0.880410578769368,0.880738549384407,0.839928662976038
"cg10057346",0.836024043857348,0.816734007509196,0.224929978171981,0.831382814405822,0.826282729079976,0.831861860033898
"cg05856556",0.828039761175437,0.814791834632108,0.0843075784237081,0.671994750411429,0.769924635552401,0.858374163589458
"cg14726968",0.754224764756773,0.709780086782422,0.0786251977478846,0.872531163007052,0.882652637470391,0.830855197526506
"cg22831517",0.847676344867533,0.881773815614083,0.0703760227817064,0.886056601368887,0.884836343504206,0.679105334180831
"cg24667756",0.865732978762654,0.835695633521244,0.23306852126706,0.85836992895954,0.857831241811079,0.862183590838858
"cg23143512",0.811788828400785,0.818199224367742,0.231265989844323,0.821630860438309,0.829518201594526,0.804228575936286
"cg16325984",0.766975076936456,0.865570663783679,0.189741938544607,0.846968331343667,0.858832062545195,0.836784616900655
"cg00844756",0.882376355651905,0.877729164281269,0.2834410614001,0.884491993865238,0.861248420736117,0.890464227390719
"cg23223071",0.885449227261361,0.733843109881994,0.149689590925772,0.744995348695912,0.793459388218364,0.854439474522624
"cg15104291",0.73402910790922,0.806788892370678,0.148390533992451,0.777366511263494,0.796377364645478,0.747439266193153
"cg17831582",0.821380823481943,0.819663063710271,0.240594750739823,0.858053659566824,0.868326563184216,0.824862728762612
"cg03217233",0.897498612914091,0.909098921545607,0.324083167034768,0.902152593907936,0.905390831713435,0.889795068402416
"cg05257097",0.860636216606179,0.86169711739991,0.28714821319665,0.86503051993422,0.87230271221416,0.860229878649084
"cg04352288",0.952865902629673,0.92842724831307,0.334196594634141,0.90551276148621,0.941495204072816,0.923648930901021
"cg07921975",0.881813524906042,0.706482560943595,0.077951693496003,0.834575267143003,0.808887345499918,0.655773382557872
"cg25673911",0.885440198552441,0.851893796679126,0.238990986526928,0.847674126886752,0.830263039932233,0.85747193296096
"cg27243847",0.621056661004271,0.663514219295247,0.0610745277741992,0.728425547719245,0.773235561796668,0.677408630791402
"cg04641694",0.796915215445058,0.683755801509965,0.0794701814429672,0.771654782071857,0.802867877683416,0.803304126151539
"cg25934954",0.685925419923848,0.712480749117901,0.106173005675492,0.788476669998616,0.797491583582984,0.695120479053263
"cg17528418",0.797015480252018,0.833538443393189,0.246616468432225,0.832095810556273,0.817728584610821,0.814148464305173
"cg12339921",0.666002870619388,0.66196229306234,0.0813727299735282,0.741717607923943,0.786379360990449,0.687222315494954
"cg02393092",0.866517028643233,0.882509497241365,0.309393894933552,0.879904992536904,0.888495151462021,0.863268502453351
"cg12932558",0.882994476421191,0.850672945821756,0.206308440937226,0.800164942677859,0.778174630370839,0.879192405412767
"cg11020333",0.916280994197704,0.910731250107373,0.361635700114823,0.912001364016569,0.914201499790856,0.909733097416191
"cg13443938",0.783142309525863,0.784586788456193,0.188182047302081,0.780324820402083,0.806530817924283,0.793228997181216
"cg11199827",0.926741374463184,0.908984493781133,0.325991160752353,0.91290939693257,0.882950456366183,0.911916593846181
"cg12282601",0.864387760566533,0.855071744759758,0.110718152018709,0.6595216076144,0.829572106455629,0.850759661199386
"cg24975610",0.731555964625129,0.748769829248857,0.188670650226093,0.742672222990606,0.746632515678084,0.763091649363247
"cg15884070",0.867899362263928,0.841474361781548,0.147621082121984,0.788682877304437,0.743983670606305,0.882291409322874
"cg07710833",0.862331327505713,0.841732947245639,0.243773165628527,0.825107840106411,0.810924193174943,0.833000367355257
"cg20081344",0.817246665771371,0.776866903538018,0.210050229971409,0.769203982562156,0.765024020723659,0.807612907763273
"cg14950134",0.816007542982036,0.812165674689707,0.178389007413917,0.804654777639897,0.804860829367868,0.749437474681019
"cg21554588",0.691707224695584,0.828341159420296,0.151480757653886,0.857143909976495,0.860992779998465,0.771077205002345
"cg14905514",0.789064777314103,0.80457215026842,0.23933766400065,0.81967687880139,0.819559387368023,0.785942153038893
"cg01316843",0.832470144003751,0.774273359063476,0.231218985197327,0.882497171145747,0.876398880785334,0.777762644039258
"cg09161446",0.851494255004893,0.796687790765819,0.264976656070437,0.814361612396368,0.811752108966443,0.861299830443923
"cg25472264",0.65949431640497,0.821309026293665,0.118321475701591,0.803260797200863,0.864259055383455,0.719770372602706
"cg18127678",0.885226991778905,0.890618300748584,0.293457472390317,0.852091509693463,0.889863841294281,0.893542355484683
"cg14318791",0.865988381499981,0.746247983624072,0.879621035264477,0.169313966302317,0.755326365141281,0.859984861322852
"cg04162316",0.917471247747665,0.914137713893102,0.933800346991925,0.402207038674701,0.841590546963923,0.932130373826325
"cg22324641",0.873175166338399,0.867001737040012,0.871724741820898,0.477300343942334,0.883101199720049,0.869187779596437
"cg16921643",0.900869376278343,0.880997164804979,0.889162426586635,0.430104913159697,0.81561726551592,0.894933105920097
"cg21782213",0.870216973752006,0.851215708383849,0.864007546710374,0.468297552053802,0.835651735951931,0.852394523017226
"cg05969889",0.902873716956763,0.898054134676419,0.89764141439322,0.513871798886257,0.87094738588195,0.908230184964193
"cg11728331",0.900337274166219,0.865264748456337,0.883484089024285,0.396958031154084,0.757461404468524,0.891591695651905
"cg00949794",0.901500836922758,0.842174993066579,0.867560734761598,0.334116615311993,0.704517556385521,0.895918256130942
"cg24048497",0.0592030753386719,0.0877469005658394,0.0660457920920594,0.71223291083434,0.327691755650383,0.0968148595944402
"cg27027151",0.247141730487456,0.155837722664548,0.0573734237373028,0.587752718281943,0.20499513497472,0.229148577032876
"cg09142587",0.637913012627451,0.584210222355561,0.654850528258467,0.256386230398767,0.652132567233838,0.673675796630181
"cg16887064",0.782489204699,0.798566284303144,0.772005543058418,0.375005299641616,0.699403675216527,0.815068612732131
"cg22560812",0.893466559804485,0.842622210647864,0.80745402084694,0.255303844526636,0.664603015568854,0.894258954745929
"cg09527904",0.816528913494746,0.852670649190508,0.882657577966567,0.394493507734976,0.76731959693674,0.878173862634096
"cg01974478",0.904767806831633,0.848800992934173,0.911124472275802,0.477765351316709,0.799995948914143,0.939495306923295
"cg10425083",0.858348779283244,0.842185768376408,0.825064100342567,0.413067704634067,0.739990676791455,0.858938147670469
"cg03558688",0.882972457200846,0.881548242565657,0.881543548418945,0.442061420355547,0.770254698551119,0.862510143544712
"cg03834768",0.831008316112647,0.827565214406735,0.859698893929604,0.505076119678542,0.816404039278212,0.842395316007433
"cg20400639",0.856847772750185,0.840593307189176,0.844695446710664,0.397555309390591,0.752947742875448,0.865572965472705
"cg20766837",0.854113705077691,0.807281568467629,0.866043802201588,0.360380175548218,0.70399706300017,0.881364922322256
"cg27220979",0.854240848414682,0.859351476043344,0.863030850068572,0.382763248227166,0.701309357090163,0.857014091647547
"cg26957356",0.846781223474804,0.779460408130001,0.888586431651583,0.408131807270091,0.752061769160269,0.868054119405973
"cg23336105",0.818793965137245,0.73219928393081,0.766358522850047,0.45602798203085,0.763456450620131,0.8329326793217
"cg20737812",0.839721114738611,0.837265317901901,0.77777052858613,0.255368560772332,0.663126457617039,0.82277978021265
"cg09704146",0.855825723604314,0.842205742577497,0.775378918242103,0.340191713297251,0.6678645907434,0.868539351822642
"cg17383760",0.81109627922261,0.584632289240427,0.59917714813336,0.186483493040695,0.60072183796785,0.637763976851744
"cg22065498",0.244641852907463,0.173393432028594,0.339236640072253,0.6647687292292,0.317750869215025,0.234609351420402
"cg09555920",0.806044464327425,0.680550936330381,0.620920892268342,0.351945040269281,0.638815425300049,0.768313543288016
"cg04275506",0.729117197164488,0.717319612621298,0.833084756077384,0.220240389142943,0.541649233064232,0.550402220248655
"cg17864015",0.877601254703645,0.840571460678665,0.873159486524082,0.226896484977592,0.617829071840311,0.874952331786232
"cg11864477",0.71118729603986,0.649895288501197,0.716364713249495,0.25809352958716,0.572497050032505,0.641358686942294
"cg17939040",0.923326376070203,0.895210680762591,0.663734229951999,0.387683358921927,0.838991247631234,0.9174624792475
"cg15901949",0.0625119489731143,0.0828715084677392,0.167718208819693,0.440235307381923,0.183637816796801,0.0638318900508308
"cg04447764",0.682164688460256,0.63046362261842,0.68965680420529,0.234315024676107,0.543722089629884,0.703910784008954
"cg04350772",0.878546386856191,0.850943213326837,0.890622466773496,0.496167195571207,0.739545307829592,0.89453725379123
"cg08632701",0.784419500265374,0.857376163928156,0.834342022642547,0.463666595694775,0.767270656369482,0.791809275956652
"cg27492220",0.863471744292092,0.846986682323481,0.819187425131598,0.544398509359714,0.805172458571762,0.865516534313611
"cg15001636",0.798981809156641,0.840530393662779,0.885599905697145,0.472508317641828,0.768135400510956,0.873436871769826
"cg08709829",0.873792992744319,0.870871157269208,0.874148493458783,0.430865535973886,0.682684902096756,0.866710373227569
"cg02409364",0.655827738063799,0.695072870591791,0.74004214334075,0.293327695973099,0.602551256510904,0.658010306419393
"cg25633548",0.910719790047804,0.850261532237151,0.895249643869622,0.344898308876882,0.608422278980644,0.909168952686759
"cg00547365",0.746262605379565,0.787238881600702,0.799413229757999,0.458687642227305,0.718560374109701,0.759463206462719
"cg19739774",0.866233340316606,0.836063770580835,0.742100074445213,0.363596066250825,0.635970871868855,0.77159501400287
"cg06913966",0.0678911033804009,0.0797481069558788,0.0665847257727301,0.472934428308594,0.21547943803135,0.0652761722226208
"cg15158890",0.806142320113995,0.721722522244011,0.841291818469105,0.476709070428195,0.801206567990384,0.781307940921842
"cg05959780",0.890803933693095,0.844908023270738,0.883962187988097,0.541710284737554,0.780142993489537,0.895604478586857
"cg25236958",0.864704258566876,0.857413396518436,0.863382306978635,0.465738741506789,0.71651820610449,0.879091929639545
"cg16093235",0.8558171971236,0.661303183763811,0.842704734130798,0.431449854538232,0.66588059920678,0.859419148277607
"cg18374944",0.893947897913067,0.865103746544443,0.810100085370344,0.434456061260345,0.691569990987591,0.898763209621854
"cg10244976",0.962225899916265,0.921491725037056,0.92332023097171,0.449900146336873,0.729928243714788,0.967482009879822
"cg14281208",0.768093550629094,0.714087094220723,0.791362794184054,0.48456902651329,0.713602979819036,0.760833022601922
"cg06289617",0.813605726412511,0.743488922858786,0.80950804210891,0.163259687510165,0.464461854961456,0.843169107023542
"cg01584174",0.706985237097874,0.803902027282654,0.826619579257061,0.473902418342414,0.757855014391689,0.746510524709145
"cg11234772",0.651555477356848,0.774408242903255,0.840498311920579,0.430879596516306,0.72529306762233,0.712944335811641
"cg04337734",0.878929643272882,0.856075464361573,0.868236528565119,0.640838210687626,0.851290623446232,0.864018363705777
"cg25119415",0.706349682691518,0.818524973223256,0.762101758096671,0.36123232394902,0.6749872860113,0.817273214904597
"cg00103299",0.800701307390322,0.731801591119454,0.698450540873661,0.132036484151901,0.420660245296588,0.794855987570369
"cg23341805",0.813993158203762,0.790575791808897,0.825333585741337,0.498379549160699,0.740406429689273,0.810766268598687
"cg21544935",0.839736861230006,0.746377368932031,0.831784083890819,0.398348993749316,0.673389594693461,0.860786403047653
"cg03927470",0.826233416944869,0.838353772414838,0.87668759419775,0.420496284386889,0.662261928329384,0.707065544443507
"cg08229340",0.827014344691811,0.779823736311382,0.801536501686836,0.556356390230358,0.75890066604162,0.812799907108522
"cg08884752",0.739773299402618,0.820094970649909,0.810877822330658,0.107704987303689,0.353532483603142,0.678699974703115
"cg00440980",0.854458487506974,0.706512512493828,0.859694857225302,0.127620869498217,0.400585591949099,0.772764071293215
"cg06796314",0.0739599341731478,0.0858163240486894,0.0952746591944829,0.630997048938472,0.345417436962329,0.086764502563683
"cg07844563",0.868099356853918,0.853335707591196,0.86433277512801,0.667750920768281,0.87597014109611,0.876462726622293
"cg00617860",0.876530182448342,0.880456593672692,0.878389036100182,0.63885286036046,0.838331551923323,0.882688357505251
"cg25178077",0.746111473956259,0.791481955433999,0.836955478343992,0.470818085181747,0.766447110582085,0.722134085496136
"cg04429789",0.909946753299388,0.9009749141622,0.893056729870693,0.655536878032323,0.859190131765151,0.904902516904241
"cg07141504",0.0897076389396784,0.155429013044866,0.203805956096873,0.474767810878938,0.261517413081263,0.0886008149454154
"cg03537184",0.876116473254397,0.870899390303353,0.896308807279637,0.485063984365333,0.724762564255892,0.895910843164489
"cg14113931",0.733038585222799,0.705398267435589,0.809581855853276,0.46559371973225,0.67878835806576,0.746677365456121
"cg06240652",0.839909950304621,0.795940435122974,0.732264587457417,0.510943545091529,0.715711122533417,0.835136974481325
"cg00783080",0.852326486867667,0.857418516288176,0.860764383813686,0.651687146101437,0.863268486606277,0.852349229442457
"cg08030438",0.127920682873141,0.121441664871499,0.0939701979146526,0.409845683183563,0.179867013941809,0.0931854370275591
"cg04462662",0.864182083697147,0.836998203610175,0.826379662179562,0.546933253518058,0.777995847623322,0.862292412621765
"cg05325633",0.859444530903254,0.84020018719002,0.840023118748289,0.47905498423749,0.684595645964153,0.866353541973273
"cg14515199",0.142733002049444,0.10641732871434,0.263169285488089,0.777215548780487,0.535997341858995,0.123916815635843
"cg11145273",0.883075675950972,0.842788610532684,0.802546998056932,0.608414817022035,0.808265581254702,0.870736476054634
"cg19646414",0.888178555000621,0.873984391242642,0.894929063276559,0.628687227337249,0.83186045978231,0.899268858305821
"cg04381962",0.88775393546522,0.881066836621187,0.871492253861054,0.574294212003117,0.77222707557964,0.887344811786341
"cg15070710",0.852913540198444,0.785343988217028,0.776880085144422,0.55740653225001,0.753544151259201,0.846418843845936
"cg12491115",0.644675419300653,0.726965773161496,0.537896753235234,0.324747788002817,0.536047834124591,0.506116101218541
"cg08629869",0.865957684904901,0.832933699051084,0.84538632393876,0.621577312885798,0.809687254752222,0.85267879057276
"cg08543630",0.892508671488491,0.86862776495788,0.907805694167705,0.67378627168214,0.853174887863243,0.888008236726611
"cg01588249",0.840497736243142,0.773464784897898,0.830089843089148,0.585379954479953,0.802025018904329,0.823078573417113
"cg15627281",0.221916486606157,0.0880226379663708,0.216235106205164,0.440684784320488,0.176864514567943,0.138501802532451
"cg16347927",0.83141285945335,0.820058985584527,0.84084961586015,0.488325630902181,0.728138328250245,0.853726567304563
"cg08840164",0.0902098686096187,0.0861132148516203,0.231195295974287,0.424565599830666,0.176509323549505,0.0851378051107909
"cg18739602",0.612889225001221,0.58831658061298,0.562561899344694,0.32903115337375,0.560047685609554,0.601983261759708
"cg14680131",0.686366733169881,0.395000727932563,0.473043960350106,0.200083845935327,0.454647908371202,0.381500763527207
"cg04602414",0.89141708491076,0.866895334154571,0.638246077514325,0.45614443515693,0.754715715108177,0.89123376475385
"cg25036145",0.718022149898347,0.765161946339102,0.863243458263129,0.322520354756917,0.600677955624291,0.741091112624414
"cg20799941",0.883157884722875,0.866786177973811,0.885538022730066,0.658524461364578,0.843430220660118,0.881054087569169
"cg20591136",0.923107739057288,0.931115888526741,0.943924923223761,0.750862265257491,0.929965115067707,0.944044709236639
"cg25212381",0.647716613331622,0.654654294748536,0.652127980779029,0.320913655797714,0.551607841056117,0.633689949320009
"cg15132866",0.747002483391255,0.762974808563128,0.786585940568341,0.552467724224418,0.716594537281181,0.732270104180079
"cg16028499",0.703488953318001,0.643355141938435,0.585461448571743,0.401696678656964,0.587677842007836,0.692940615805158
"cg24920933",0.828946020037791,0.831967405358735,0.863810842079832,0.57267864111876,0.774897782659208,0.810863796252102
"cg10761804",0.103068954464435,0.124511686400736,0.0879326838550195,0.526558642213119,0.322469341419109,0.0847843998811991
"cg09505426",0.658434433316758,0.71939036137257,0.798400160344568,0.346025142989888,0.584506053104502,0.813504519042437
"cg22091063",0.738491955582032,0.550143689708093,0.610388692825461,0.585643007179505,0.14895656449073,0.69018940961777
"cg04087102",0.790329512745318,0.763323100722289,0.776977254124723,0.73058630648244,0.325981934061362,0.784229727529819
"cg16460111",0.826642539058887,0.625435865434796,0.806932976325122,0.59007480395192,0.219636190738789,0.821455396667509
"cg04658357",0.854163954841538,0.820525518766943,0.830345639221403,0.673106815076703,0.35094778422821,0.831513679453644
"cg16681873",0.710156970138695,0.699327271242299,0.77268755452579,0.489364887679551,0.156740828507696,0.7275139641936
"cg22213242",0.882214266973159,0.875089773624451,0.860794936631785,0.866708982691807,0.559486581433377,0.877501559416409
"cg02203103",0.813757436565898,0.761343771154256,0.831692969705327,0.73662592829995,0.450114655037725,0.826955941350931
"cg14374132",0.861595523791725,0.677071911182317,0.588075325640834,0.502306904604041,0.178861260904163,0.852021115069708
"cg08747006",0.197955524782906,0.33329813242887,0.233447531637516,0.413210952384939,0.694057682368404,0.184377642364548
"cg07707586",0.777626657837774,0.621868695687934,0.823303816730035,0.575532495340108,0.301324197486004,0.81674433426123
"cg21681637",0.735232303543011,0.526661658474046,0.761600928442501,0.460091553478444,0.180445323412894,0.731461264059084
"cg08783928",0.818940562161043,0.627135390586328,0.820657029629844,0.572463770747175,0.278495527853123,0.784068390019076
"cg19482025",0.0839903633350615,0.324740405248737,0.108691251820697,0.410657677363649,0.690007990138261,0.0719093842244352
"cg25269447",0.229229092014397,0.439901654681743,0.418907894280721,0.307455709611604,0.755095654231287,0.204197831147995
"cg01649465",0.90102072101333,0.836455122693307,0.881272252830385,0.732013386980765,0.461188810243585,0.900672966170905
"cg09559348",0.0760906433249566,0.285130672662856,0.0753642664353208,0.315557938920308,0.586063468670962,0.0849763018824637
"cg06955687",0.59918314647873,0.496674879334228,0.538006121717822,0.497577160103883,0.209770384394044,0.606182970849869
"cg08172426",0.743848201396092,0.568577507967908,0.721763627745035,0.458847204964698,0.201856170588901,0.732557424900509
"cg07921327",0.834054074515679,0.756018623402357,0.826794092228195,0.749181974196218,0.525921318893694,0.815981024813258
"cg16829755",0.812162248150719,0.624481866530504,0.823148889141397,0.555183107564268,0.280026683320605,0.850879126657459
"cg03293732",0.863124343430384,0.373361685774586,0.481884280545779,0.462114620518548,0.159125798655834,0.886336746537081
"cg15234492",0.306496728049116,0.346397480744696,0.424017175032989,0.380984609940804,0.682822890708623,0.270917318770294
"cg03692606",0.227429945250685,0.339838270863443,0.344764537374893,0.41069691854857,0.617649005980928,0.243199757050575
"cg17855943",0.0573926742695606,0.499642010808656,0.401937403998379,0.437439539113515,0.747351185532308,0.0589666201119093
"cg02198513",0.22498212690317,0.442786299377541,0.108948556599212,0.512004425289591,0.766443669665211,0.218163590446028
"cg09774741",0.73193084611429,0.751719509625346,0.800395865455231,0.445851222334106,0.22621565186429,0.728889846317779
"cg15363638",0.738532391111032,0.680481913112681,0.685672118900411,0.524862918550355,0.252333611644949,0.699314083380174
"cg27477043",0.0489670282337026,0.107899176371106,0.0365359433772808,0.147814762286086,0.330600589589223,0.0398238419509648
"cg23456595",0.889799825997269,0.457291968179518,0.623084906315181,0.521888714065708,0.246344959492699,0.912612999647266
"cg01474925",0.900764531160154,0.875518300221797,0.893564338531113,0.866062757802475,0.677596887516869,0.897228072887211
"cg10254620",0.0680392107070592,0.499761165384933,0.0611418241223997,0.511221145451955,0.725051500145524,0.0735673912036774
"cg04791659",0.109800605324686,0.116278934953722,0.0740713194435225,0.24400094079023,0.442414335731136,0.170145643448888
"cg26660631",0.707580331319472,0.309802235506319,0.639195343514466,0.406942893046522,0.13170789802323,0.708531588351165
"cg20340242",0.132742757809941,0.471212053319619,0.354811460706143,0.521399449567294,0.729620667412646,0.0986181510879951
"cg21797094",0.837041493076503,0.855042621535574,0.852134614434027,0.683804399258951,0.492531894625757,0.844931330495885
"cg24495643",0.0775058424221426,0.211537626648144,0.192874189024796,0.412957656561265,0.626447367701968,0.0820078109127435
"cg25554283",0.031526908406341,0.0406140369483648,0.0471411357384758,0.0701783444563887,0.243244304824587,0.0362462674488101
"cg01059100",0.198024267250398,0.285539410191216,0.14567963552076,0.486136053563791,0.685343240022941,0.066565817338501
"cg08155444",0.147809967988252,0.142784832831315,0.102018959995544,0.204191715667063,0.432763051549644,0.127063058073874
"cg00041829",0.890057659100789,0.605292202660027,0.869718143838974,0.517305110973018,0.272223745296774,0.885899277149442
"cg00335428",0.748179152496388,0.698719304146338,0.72972654549287,0.691959921306522,0.536776241979377,0.730621371751042
"cg14728380",0.41046370317786,0.352979963136387,0.51082968474679,0.37803609792261,0.14561781257894,0.425370875671994
"cg11124069",0.133027526490884,0.323897003169877,0.266151413578422,0.461549512633262,0.638921986847069,0.170071219579421
"cg03559915",0.71036378828741,0.334719439282052,0.476772762082802,0.278547139187762,0.114090057795255,0.740143893798107
"cg03867702",0.254512035553997,0.351535186946755,0.268284708374248,0.475805063334974,0.649597262725616,0.238728205403352
"cg20773673",0.859029499838206,0.739472442856544,0.826596274009341,0.743378377348443,0.588216854871314,0.852222869410303
"cg25630069",0.754965007002967,0.716659481548108,0.787223222728061,0.65971605879844,0.504108504521319,0.758992533558711
"cg03481855",0.865894937150376,0.301641735797576,0.574414575762758,0.32400657173189,0.136714199079317,0.86830271803001
"cg20453134",0.0778505075110339,0.454010237922273,0.117875518416573,0.588002226702758,0.734339053281325,0.0880234403984986
"cg07175635",0.76940669055635,0.749808067029602,0.727770067327654,0.711132835598537,0.584431694341432,0.774440708261724
"cg16781287",0.68183571624283,0.41744384795718,0.767435244700053,0.340109980002472,0.197689438579654,0.718373180589493
"cg08418872",0.89609248386162,0.399950038171317,0.945584704471983,0.716299583618603,0.226622521925441,0.933057362448219
"cg08777095",0.836369495807251,0.571075219577829,0.804296388400451,0.294429256750742,0.0931062366760001,0.821760474209588
"cg05018899",0.07388891742802,0.263807048563424,0.28232472035226,0.312284760664666,0.448846269998525,0.0786313400534143
"cg24630957",0.132296959342726,0.225984301575697,0.0889190308682907,0.259951809615433,0.39740503955819,0.0847871297097297
"cg20572931",0.183442523625178,0.196951698171716,0.135056514322386,0.276631275551872,0.407469974302895,0.206033008453833
"cg20594304",0.0720527619675236,0.134573004775869,0.072603981673227,0.182449976371288,0.319013442437191,0.0733486638734646
"cg06233202",0.0920432433883862,0.467758352049934,0.354969984587119,0.519424699960188,0.667411793254529,0.0919425401643787
"cg23918379",0.114001045751801,0.194832942371978,0.0816355646039686,0.258505985641764,0.391063113549521,0.139796688488203
"cg26371931",0.821338411075242,0.726227735713129,0.784830778905616,0.720683915556647,0.582121170988121,0.820516817910759
"cg01592226",0.892596835761186,0.343600611065754,0.706536581398347,0.279204167782808,0.127380264048549,0.892299635221538
"cg10967532",0.385425534398897,0.364380596771574,0.358950400552495,0.347855370117017,0.192364476182646,0.390794430979113
"cg20129796",0.198157071769515,0.501254480985477,0.220771898663379,0.547053916969443,0.683996379424054,0.248647964290599
"cg25195158",0.0807684427850228,0.0886825085866049,0.0802370480452913,0.108649620031559,0.235263739642058,0.0754286075075501
"cg11518102",0.139907966105867,0.644773050437458,0.33085543842734,0.602736015949872,0.786962415461243,0.542076971713549
"cg15686762",0.716921262054024,0.459517964311917,0.72575721340977,0.480591975732327,0.281421348428775,0.677575790148533
"cg15925952",0.852927289769599,0.252645773790064,0.802865619986455,0.581127523599313,0.124005371686159,0.845155782894841
"cg06689816",0.0565358723706278,0.329247128199904,0.259957073995414,0.575794381575683,0.72643763689741,0.0757521716634268
"cg17028595",0.885547334357539,0.807343111139051,0.839480087017298,0.829669114158986,0.683332522523902,0.879112922329659
"cg11061343",0.0997788891827937,0.503482225419262,0.343873575358477,0.640852980426525,0.767753360009502,0.0862742260460794
"cg23502963",0.0554511542799628,0.486079853687783,0.0496308238816713,0.432182568340338,0.622331221243034,0.0601728017834897
"cg08198590",0.881399211394975,0.859809350836657,0.879835002786007,0.686409241871866,0.456550753915166,0.872125890077643
"cg23594345",0.399975273593432,0.580350919698382,0.0824433814351329,0.687226361124916,0.861592791006335,0.22947577153902
"cg24059871",0.815549524537021,0.796610090317719,0.820069626747081,0.826101545190882,0.690866610502153,0.821044360360105
"cg21035493",0.720479617963705,0.684507205763833,0.826454712156516,0.678323300514079,0.551865833423487,0.793153738140828
"cg07382357",0.620764296738417,0.491571727017874,0.515093177164348,0.424313204392945,0.296509208983457,0.58764016955619
"cg07760161",0.710610933056067,0.424452352791638,0.700484628396268,0.25400601080868,0.152450411432017,0.733317473533954
"cg13074055",0.496114639927983,0.614324355415733,0.0933684399061067,0.690178818573706,0.85530383967844,0.367446637248176
"cg15796366",0.0829969285896791,0.318543860278744,0.105255446214313,0.32242079007914,0.460365873907851,0.0894041334113147
"cg26347509",0.0760863126874228,0.516055155573269,0.596574803938151,0.269134756708629,0.739180366753848,0.0697221106710338
"cg07145783",0.318814563016613,0.426180466171136,0.331499460077389,0.550697607453677,0.655560996259173,0.352643829970192
"cg16107927",0.0958792700815987,0.367644942637051,0.249941506711955,0.638821724514004,0.785154483316185,0.078839413726496
"cg08790067",0.403160892932605,0.49342996407442,0.200949154816579,0.414987056903392,0.606098332151425,0.396757721110593
"cg11211259",0.0913811136807648,0.163286717816313,0.163425805118676,0.314200350918454,0.452007341187665,0.10705568678795
"cg17022560",0.781492893551812,0.720450136860209,0.68434609311204,0.678217089827853,0.542510352733382,0.79746704108866
"cg27529346",0.81868906562415,0.429566863893251,0.691676577399871,0.341082437755993,0.154235720809953,0.793039781331299
"cg03570824",0.639623136246814,0.546792822229846,0.621875131866924,0.517134412272152,0.405663671592599,0.626824604809933
"cg12827852",0.0745077023632806,0.353299834663828,0.0863621069799189,0.525521964005934,0.652970541725488,0.0562355281266692
"cg17388328",0.241817625088602,0.525875123578153,0.401717505165569,0.597141000128846,0.689817404501347,0.134245475778363
"cg02927990",0.7239958651545,0.366846765890016,0.525000167064562,0.340440689643944,0.166002179807826,0.75793458151966
"cg04448700",0.0493363429734583,0.467095686323528,0.0537811179134309,0.692738191793817,0.832286768328192,0.0464719304883045
"cg14760880",0.0600507286899504,0.137670170185181,0.077964906829109,0.189956412915709,0.287390623837075,0.0592360473452964
"cg08941853",0.109923912361975,0.511570210022452,0.347864896537911,0.545261229998997,0.66991995067976,0.124987120753794
"cg19902228",0.550942430716103,0.426612748606051,0.491551493950214,0.40967650840369,0.313892058723756,0.551501048666803
"cg14132982",0.848336947820846,0.782346411821391,0.723943491098232,0.762091653564019,0.615220321123359,0.859111313604083
"cg01742398",0.750843945580129,0.675707330005952,0.698002344258816,0.679862118762788,0.567106584575931,0.756628166005371
"cg07397572",0.430005103143031,0.262637658341767,0.568684549466881,0.580879525303421,0.704263256365195,0.450064988176092
"cg00669330",0.857501717804158,0.532592805090345,0.816307656578438,0.307153968851127,0.191723408266768,0.846873014514856
"cg01659052",0.866203595998217,0.874718555388883,0.869018702320166,0.868241091896881,0.775129958208225,0.872799988796464
"cg16447142",0.220909446877321,0.666047780339929,0.473251368722579,0.632593305194568,0.765381969938368,0.265934201651633
"cg22675702",0.793272837791197,0.849452859344535,0.820165006302411,0.841241970457561,0.851174512363003,0.144382905710727
"cg21610657",0.853521139796426,0.899544187271985,0.923991873873857,0.917352476335402,0.905829438149413,0.214854853160489
"cg00771778",0.814507416444634,0.89339062948416,0.894714961678886,0.909532800348341,0.890343265677403,0.186227659190907
"cg23391288",0.895565044828769,0.890853844431575,0.849531466182692,0.828488084729158,0.867305103993123,0.233538764715833
