"","Neu","NK","Bcell","CD4T","CD8T","Mono"
"cg06881579",0.801493843004394,0.710996738516086,-1.09557352785216,0.853719785201879,0.867718029526156,0.820763856339695
"cg21310814",0.764718841808422,0.703342803599027,-1.27269641313037,0.86313606960066,0.802601116862799,0.722475098593987
"cg01623771",0.606762347945597,0.532842605885012,-1.25944454569698,0.676852652118646,0.579817131332365,0.562712799817434
"cg09815212",0.381187298497558,0.505853634590409,-1.39945321919827,0.584807008231841,0.74369356034219,0.427339106947909
"cg06353167",0.722723689742944,0.500488469346429,-1.30105035005354,0.726672041573161,0.670994493878056,0.732471608176573
"cg27267011",0.951734780950193,0.90692785617475,-0.872694936027905,0.944805741943697,1.00005448996573,0.929750371067837
"cg03140929",0.943243478834714,0.939736338663596,-0.970421382108335,0.893233259121869,0.837526997854991,0.907462414921844
"cg20764621",0.970712248421223,0.89663392142068,-1.01248517201917,0.848514196681348,0.802078680325603,0.876824322282102
"cg16706613",0.848689665308796,0.783458267579066,-0.998799160541052,0.848946916577427,0.802971464303195,0.83429432609969
"cg25838060",1.02607357472365,1.02145476466581,-1.16175148363098,0.984538745693788,1.02141305420993,0.644134860600832
"cg04593460",0.977243717985134,1.00337717888926,-0.788933128984248,0.982041368575726,0.979030752260787,0.950021376369005
"cg04569532",0.987531085019832,0.961655244428166,-0.799611491772087,0.953633355534018,0.969878378742474,0.957996330551695
"cg15791366",0.707335952526232,0.592405657464468,-1.23305240935573,0.686729227466854,0.705256217185653,0.619964619160423
"cg23320300",0.915949050225091,0.973400045545474,-0.887147624625534,0.982425549056156,0.983379952069118,0.86462212206611
"cg10057346",0.853259578958693,0.797125071882099,-0.925040033108508,0.839753480639925,0.82491209980228,0.841147515866915
"cg05856556",0.830025108861274,0.791473298337189,-1.33425487082723,0.375930072288735,0.660908583020405,0.918299008207104
"cg14726968",0.615221551001762,0.485886383081912,-1.35079074626582,0.959496244420006,0.988949998142058,0.838218101809572
"cg22831517",0.887168077714714,0.986392603701653,-1.3747960597944,0.998855621547839,0.995304639449933,0.396622055845338
"cg24667756",0.939713351599709,0.852303896346007,-0.901356661199897,0.918286685323996,0.916719091722739,0.92938454050107
"cg23143512",0.782734472162843,0.801388891018068,-0.906602074483689,0.81137504116371,0.834327408902074,0.76073394101766
"cg16325984",0.652325290795793,0.939241010792701,-1.02743814288001,0.885107739960628,0.919631506068035,0.855472866280255
"cg00844756",0.988146010870339,0.974622563212023,-0.754771260346825,0.994302573051686,0.926663171199185,1.01168192781539
"cg23223071",0.997088147110688,0.555910405644037,-1.14399151531879,0.588363710413456,0.729395324892201,0.90684896076914
"cg15104291",0.556451664736923,0.768184528378448,-1.14777180475424,0.682564634736839,0.737886712126567,0.595475573842197
"cg17831582",0.810647427122802,0.80564870154663,-0.879455137844845,0.917366333172081,0.947260749667721,0.820779861976222
"cg03217233",1.03215217249582,1.06590937207875,-0.636501676755521,1.04569537813412,1.05511873430245,1.00973465776953
"cg05257097",0.924881641271295,0.927968890151411,-0.743983352278554,0.937669178153685,0.958831446675783,0.923699187256362
"cg04352288",1.1932724244361,1.12215530527062,-0.607071339616731,1.05547355310989,1.16018339613746,1.10825027742413
"cg07921975",0.986508158773207,0.476290497195848,-1.35275066114162,0.849043601069592,0.774291081518485,0.328725470279016
"cg25673911",0.997061873333094,0.899440972088275,-0.884122133382495,0.887161623332999,0.836494907821429,0.915673493631285
"cg27243847",0.227698908350658,0.351251506351239,-1.40186365199061,0.540145158960516,0.670543464434544,0.391684604888701
"cg04641694",0.739451871930843,0.410155036628019,-1.34833182175396,0.665943354354533,0.756774273740403,0.758043768119731
"cg25934954",0.416468682595788,0.493745380662129,-1.27062590929261,0.7148954853834,0.741129118190684,0.443226543620727
"cg17528418",0.739743645124748,0.846026417012981,-0.861931782869424,0.84182831796686,0.800019317094587,0.789601073966098
"cg12339921",0.358493546378787,0.346735360682501,-1.34279535608719,0.578825399586118,0.708792261665419,0.420242682411025
"cg02393092",0.941994957127838,0.988533456355708,-0.6792478403103,0.980954279980667,1.00595186569114,0.932541661493592
"cg12932558",0.98994475837249,0.895888264366237,-0.979229190392373,0.748908662631198,0.684916282340364,0.978880632930936
"cg11020333",1.08680939014183,1.07065949061394,-0.527222829588996,1.07435555509703,1.08075800737665,1.06775484034292
"cg13443938",0.699372357779986,0.703575829005916,-1.03197746693373,0.691173391209753,0.767433525032681,0.728724880986769
"cg11199827",1.11724936855549,1.06557638431042,-0.630949365453001,1.07699795448027,0.989816658868437,1.07410887169822
"cg12282601",0.935798731689883,0.908688883590443,-1.257399415316,0.339632902601221,0.834484273448746,0.896140608368671
"cg24975610",0.549254753508939,0.599347546912557,-1.0305556197272,0.581603354238349,0.593127908877765,0.641024415636445
"cg15884070",0.946017583887718,0.869120145759287,-1.15001092969358,0.715495554002191,0.585419700881524,0.987898814845299
"cg07710833",0.929814458040954,0.86987263617983,-0.870205867919056,0.821493142356555,0.780218361185773,0.844460601759245
"cg20081344",0.798616920747833,0.681110763272054,-0.968340487062447,0.658811464090685,0.64664766651311,0.770582434585155
"cg14950134",0.795011041228927,0.783831104656971,-1.06047546750677,0.761974199051163,0.762573814934369,0.60129041247071
"cg21554588",0.433293884737288,0.830902185586457,-1.1387791735917,0.914718938221933,0.925919250009105,0.664262590072359
"cg14905514",0.716606892955018,0.761733751252873,-0.883113292924618,0.805688903820808,0.805347000696381,0.707519975164367
"cg01316843",0.842917638027083,0.67356348145091,-0.90673885922799,0.988497587097135,0.970751403667857,0.68371739140889
"cg09161446",0.898278295433092,0.738790060204017,-0.808503159703374,0.790221340450702,0.782627617654656,0.926812774784918
"cg25472264",0.339553484472543,0.81043849543907,-1.23527354580599,0.757917679747244,0.935424196262378,0.514958374443384
"cg18127678",0.996441436081353,1.01213028529078,-0.725623244061915,0.9000163220981,1.0099347886721,1.02063936056226
"cg14318791",0.940456580202657,0.592008910607491,0.980127956938511,-1.08688407298088,0.618427236748728,0.922986180469593
"cg04162316",1.09027305890415,1.08057238875653,1.13779116206051,-0.409159180024403,0.869458247659383,1.13293149674987
"cg22324641",0.961370310850386,0.943405471158916,0.957149537811276,-0.190635710194098,0.990255325945658,0.949766911808307
"cg16921643",1.04196118148415,0.9841325296638,1.00789365364471,-0.327975640271767,0.793875323660121,1.0246864804717
"cg21782213",0.952761893547393,0.897467717527072,0.934692299487582,-0.216834068551485,0.852176153278509,0.900898098744867
"cg05969889",1.04779386494653,1.03376875526093,1.03256772851117,-0.0842118258996695,0.954887411827253,1.06338132605038
"cg11728331",1.04041275050976,0.938350789240102,0.991369543771396,-0.424433928318978,0.624640256675743,1.01496288975573
"cg00949794",1.0437987483696,0.871159001006514,0.94503216905579,-0.60730408152266,0.470572282865924,1.02755329318704
"cg24048497",-1.40730962721272,-1.32424635401359,-1.38739714363396,0.493024164816222,-0.626000590105202,-1.29785835758506
"cg27027151",-0.860403256638357,-1.12610029218322,-1.41263396092112,0.130783569536166,-0.983050944873051,-0.912763800791668
"cg09142587",0.276751329631745,0.12047481432911,0.326039940284897,-0.833501521653249,0.318130603069698,0.380821960471812
"cg16887064",0.697471805761129,0.744256525215339,0.666964077940891,-0.488316947521027,0.455690755766196,0.792278729801078
"cg22560812",1.02041879316313,0.872460415790205,0.770120069529522,-0.836651292669856,0.354419931802734,1.02272468303524
"cg09527904",0.79652824297013,0.901701633084999,0.988964375114322,-0.431605755515851,0.653327852949898,0.975916646975431
"cg01974478",1.05330571570543,0.890440832815639,1.071803777343,-0.189282526650199,0.748416886387026,1.15436364345965
"cg10425083",0.918225139216343,0.871190357438143,0.821365858507074,-0.377554359839035,0.57379998511163,0.919940216539489
"cg03558688",0.989880681869058,0.985736180268612,0.985722520179689,-0.293181893609848,0.66186907492425,0.930334817361457
"cg03834768",0.838663680874441,0.828644165431978,0.92215400792361,-0.109807480973497,0.796164855754825,0.871800146490083
"cg20400639",0.913857171197448,0.86655625399891,0.87849358661157,-0.42269583312886,0.611505384140256,0.93924770876758
"cg20766837",0.905900963218391,0.769618228624089,0.940617855884588,-0.530876438705999,0.469057633588133,0.985202713596245
"cg27220979",0.906270953633197,0.921143012846005,0.931850086877849,-0.465741115525917,0.461236339542747,0.914341163511018
"cg26957356",0.884563251199734,0.688657929033916,1.00621749341493,-0.391917949440773,0.608927177604676,0.946467931192849
"cg23336105",0.803119602113261,0.551126829406853,0.650531102381525,-0.252538836176049,0.642085996774318,0.844263627822536
"cg20737812",0.864018151301499,0.856871718686187,0.683740335645188,-0.836462966713057,0.350123109790622,0.814718427564814
"cg09704146",0.91088298162227,0.871248482882394,0.676780687391643,-0.589625388507797,0.363911200321466,0.947879970135426
"cg17383760",0.780719136056602,0.121703039932614,0.164028957298324,-1.03692030397586,0.168524044859609,0.276317631651342
"cg22065498",-0.867677965362177,-1.07501272170152,-0.592404676412688,0.354902162860857,-0.654928827972763,-0.896872805411058
"cg09555920",0.766018223426616,0.400828795668389,0.22730381780079,-0.55542290157738,0.279377373960625,0.656220262662479
"cg04275506",0.542157876820544,0.507826599207897,0.844706175133701,-0.938686859054592,-0.00337877057043028,0.0220926496061539
"cg17864015",0.974250343017062,0.866492680085581,0.96132468218324,-0.919317447199212,0.218306540005952,0.966541908488004
"cg11864477",0.489981398591173,0.311620063816009,0.505047817220322,-0.828533236646263,0.0863891784707326,0.286778331433051
"cg17939040",1.107311634484,1.02549423047689,0.351891743079956,-0.451423465541854,0.861894219051473,1.0902475423408
"cg15901949",-1.39768071894651,-1.33843387171924,-1.09152776872536,-0.298495929819552,-1.04520129579815,-1.39383965610814
"cg04447764",0.405524856304015,0.255073411113029,0.427327107824842,-0.897729303885829,0.00265329590437151,0.468806559481504
"cg04350772",0.97700070214277,0.896674749829649,1.01214240853154,-0.135732681648196,0.572503949858497,1.02353454048942
"cg08632701",0.703089016023199,0.91539480325701,0.84836485351178,-0.230310271904109,0.653185434627323,0.724593455328012
"cg27492220",0.933133100526113,0.885161141788785,0.804264580921944,0.00462169489676286,0.763480664016223,0.939083492628101
"cg15001636",0.745465713337546,0.866373174002119,0.997526625274604,-0.204580631262261,0.655701862551714,0.962131880456959
"cg08709829",0.963168201747493,0.954665584583168,0.964202718065226,-0.32576220811565,0.40703869150538,0.942557594892834
"cg02409364",0.328883646213837,0.443088001760609,0.573949754107574,-0.726000896808609,0.173847700362258,0.335234976848526
"cg25633548",1.07062614154277,0.894691040143348,1.02560761413091,-0.575929073057528,0.19093252832351,1.06611316451946
"cg00547365",0.59205146029596,0.71129348897821,0.746721158499122,-0.244799155885942,0.511437247383673,0.63046555250106
"cg19739774",0.941169416724948,0.853375184756449,0.579938387102436,-0.521518113187843,0.271099649552479,0.665769427720546
"cg06913966",-1.38202723982951,-1.34752305128874,-1.38582883261757,-0.203340638148339,-0.952541350515447,-1.38963675745467
"cg15158890",0.766302986308581,0.52063918063144,0.868588939976197,-0.192356331486075,0.75193981936008,0.694034297471282
"cg05959780",1.01267048198348,0.879112189925756,0.992760824180774,-0.00320110861447107,0.690644270168983,1.0266401923794
"cg25236958",0.936719749095934,0.915503151062314,0.932872835619685,-0.224280273740865,0.505494485417281,0.978588245819727
"cg16093235",0.910858169341809,0.344817335495056,0.872700561270137,-0.324061825908313,0.358137733390544,0.921339940806355
"cg18374944",1.02181949956797,0.937882269492423,0.777820186057731,-0.315313686222596,0.43289453108064,1.03583218177936
"cg10244976",1.22051025978478,1.1019727522992,1.10729375208769,-0.270370997293815,0.544518043359142,1.23580567637289
"cg14281208",0.655580078307915,0.498419886656539,0.723294181766722,-0.169483655016351,0.497011101166617,0.634451753064498
"cg06289617",0.788021692593949,0.583979972078895,0.776097324781123,-1.10450218160275,-0.227996046771118,0.874051898456002
"cg01584174",0.477753297868193,0.759783675949344,0.825892342571555,-0.200523761994099,0.625785671781167,0.592772911987889
"cg11234772",0.316451256530426,0.673955996929986,0.866279815298586,-0.325721291571806,0.531029560472572,0.495094429988461
"cg04337734",0.978115988275289,0.911609733716078,0.946998746586356,0.285263732005993,0.897685722305475,0.934723777225313
"cg25119415",0.475903818029105,0.802336828653074,0.63814380632572,-0.528396664714296,0.384638428653447,0.798694179415469
"cg00103299",0.750469497883345,0.549969532990691,0.452917110058697,-1.19536251479421,-0.355459869198509,0.733459465300925
"cg23341805",0.789149129174945,0.721003984402643,0.822150068020797,-0.129294675208815,0.575009836848735,0.779758796564773
"cg21544935",0.864063974000675,0.592385425216075,0.840921185269331,-0.420386191018946,0.379989105398229,0.925318687718983
"cg03927470",0.824768600207609,0.860039149605252,0.97159156720098,-0.355936999706698,0.347607307096427,0.477986994330988
"cg08229340",0.827041120245718,0.689715223483796,0.75289993499097,0.0394194389880317,0.628828545256538,0.785676737477959
"cg08884752",0.573167411260976,0.806905561965241,0.780083420823831,-1.26616780294189,-0.55080340022186,0.395442449230828
"cg00440980",0.906904289047704,0.476377656985397,0.922142261009186,-1.20821206818805,-0.413877632133558,0.669171414816547
"cg06796314",-1.36436678450773,-1.32986438184972,-1.30234038077519,0.256625695566898,-0.574418396837937,-1.32710515773012
"cg07844563",0.946599573341985,0.903636970314333,0.935638722634836,0.363580417739848,0.969503760030262,0.970937196712613
"cg00617860",0.971133494919436,0.982559453620652,0.976542807353601,0.27948631095927,0.859974487397485,0.989053944371783
"cg25178077",0.591611663926585,0.723640944100789,0.855970077520658,-0.209499251646334,0.650788894983946,0.521836840390701
"cg04429789",1.06837658451545,1.04226829946886,1.01922617740526,0.328037235963463,0.920673496803498,1.05369772551752
"cg07141504",-1.31854055439066,-1.12728964779791,-0.986511486311597,-0.198005447223262,-0.818569646699603,-1.32176144097777
"cg03537184",0.969929590413709,0.95474774344624,1.02868980717926,-0.168043314804093,0.529485781889682,1.02753172126202
"cg14113931",0.553569217978043,0.473135174909268,0.776312124695476,-0.224702290873556,0.395699647113005,0.593258422897396
"cg06240652",0.864567667705988,0.736615235861291,0.551316864366369,-0.0927331205408771,0.503145851251223,0.850678184021583
"cg00783080",0.900700111781547,0.91551804972531,0.92525461117591,0.316834415998946,0.932541615378193,0.900766293265214
"cg08030438",-1.20733960347557,-1.22619371423506,-1.30613639699943,-0.386930525992893,-1.05617443010063,-1.30842007157499
"cg04462662",0.935200206654902,0.856094409155581,0.825194177641141,0.0119978662696867,0.684396019898936,0.929701214717358
"cg05325633",0.921413804906625,0.865412264585086,0.864896990818049,-0.185529661336145,0.412599005815324,0.941519206669614
"cg14515199",-1.16423536973458,-1.26991492290017,-0.813762655067393,0.682125329988124,-0.0198259208572613,-1.21899096118737
"cg11145273",0.990181051114343,0.872944643779381,0.755840505688414,0.190910813830039,0.77248173140669,0.954273658748703
"cg19646414",1.00503056176086,0.963725176351617,1.02467471627395,0.249904054680414,0.841143441098404,1.03730363259035
"cg04381962",1.00379490787796,0.984335276459576,0.956472991806305,0.0916189665092991,0.667608743334765,1.00260434734024
"cg15070710",0.90240845223027,0.705779299987819,0.681149122089249,0.0424753795559819,0.613240948036255,0.883508717062319
"cg12491115",0.296430108790087,0.535897177061296,-0.0142985843910946,-0.634567612466534,-0.0196789870522001,-0.106781107665385
"cg08629869",0.940367252313242,0.844266595261544,0.880504057299632,0.229214018856442,0.776618838230482,0.901725324718928
"cg08543630",1.01763131327028,0.948137254656621,1.06214604680107,0.381143445744004,0.903168980726656,1.00453493115731
"cg01588249",0.866278140062283,0.671210509616104,0.835990900507065,0.123878765209727,0.754321532789307,0.815587923554744
"cg15627281",-0.933809371878739,-1.32344395101227,-0.950342336491577,-0.297187940247459,-1.0649117813066,-1.17654827028813
"cg16347927",0.839840912509032,0.806800844489808,0.867302118892315,-0.158551838619208,0.539309342841556,0.904774382237772
"cg08840164",-1.31707905299935,-1.32900042189769,-0.906807795482666,-0.344095186013201,-1.06594539640085,-1.33183888959215
"cg18739602",0.203931457328993,0.132424423572961,0.0574776317775918,-0.62210290792235,0.0501612044697287,0.172194820875407
"cg14680131",0.417752915610457,-0.43012973155939,-0.203021897061055,-0.997342923610741,-0.256554886390551,-0.469414978811859
"cg04602414",1.01445476796127,0.943095835997116,0.277720557108135,-0.25219995455281,0.616650229283012,1.0139213015406
"cg25036145",0.509871000941431,0.647049033638416,0.932468782249205,-0.641049501097948,0.168396346099451,0.577002281983323
"cg20799941",0.990420280776997,0.942778188674388,0.99734654423221,0.336731181100711,0.874811745924178,0.984298176386885
"cg20591136",1.10667539509454,1.12997931816395,1.1672539420095,0.605436590075257,1.12663053749222,1.16760252241993
"cg25212381",0.305280062453811,0.325468895671341,0.318117256367013,-0.645725036823623,0.0256010374871695,0.264462105659429
"cg15132866",0.594204524537699,0.640684405871676,0.709393413605611,0.0281033198533,0.505716611125124,0.551332918172683
"cg16028499",0.467579021208425,0.292588067355073,0.124115915134679,-0.410644340939097,0.130565677632653,0.436883084919132
"cg24920933",0.832662345702298,0.841454655505071,0.934119883900804,0.0869176132508669,0.675380570341816,0.780042604570727
"cg10761804",-1.2796587789839,-1.21725987180221,-1.323705719814,-0.0472927821167554,-0.641197951236687,-1.33286730799445
"cg09505426",0.336469197141935,0.513852531888075,0.743773100178705,-0.572649956504867,0.121335689496487,0.787727176516887
"cg22091063",0.569438667443908,0.0213403190145077,0.196654843714478,0.124644255401553,-1.14612464129443,0.428877003416342
"cg04087102",0.720287305927403,0.641697945106141,0.681431886347124,0.54643302311454,-0.630976215363565,0.70253677243098
"cg16460111",0.825959156191541,0.240442507048892,0.76860381643029,0.137540899181439,-0.9404450921124,0.810864437030783
"cg04658357",0.906047191337059,0.80815846817476,0.836735273899478,0.379166209364675,-0.558324942573278,0.840134301329965
"cg16681873",0.486983123442994,0.455468418215629,0.668948749034847,-0.155527574389179,-1.12347223071002,0.53749242721094
"cg22213242",0.987674328602877,0.966941867809015,0.925343520670573,0.942553548397632,0.0485283767352535,0.973960227140354
"cg02203103",0.7884631730829,0.635938044624964,0.840656040621704,0.56400847955931,-0.26974677139975,0.826871165005991
"cg14374132",0.927673250111409,0.390704742075699,0.131722365334357,-0.117865968805798,-1.05910119757737,0.89981147191358
"cg08747006",-1.00353639347443,-0.609685887983026,-0.900253731172267,-0.377137505161319,0.440133777648157,-1.04304838416965
"cg07707586",0.683321668028602,0.230061950383025,0.816243387448901,0.0952224032000669,-0.702730869595456,0.797155122998886
"cg21681637",0.559952995299529,-0.0469930021203045,0.63668637901668,-0.240713737660718,-1.05449153451084,0.5489791724007
"cg08783928",0.803546203262231,0.24538816940658,0.808541168203465,0.0862923348855702,-0.769162891491517,0.702067276081928
"cg19482025",-1.33517797497888,-0.634589096472768,-1.26329774756666,-0.384567601826992,0.428349068016297,-1.37033393814754
"cg25269447",-0.912529500103042,-0.299466867847937,-0.360559256194237,-0.684888009966127,0.617755862005004,-0.985371119728906
"cg01649465",1.04240159859606,0.85451402957408,0.984933042966635,0.55058586445119,-0.237520691958989,1.04138962296726
"cg09559348",-1.35816636550376,-0.749854447663112,-1.36028014112945,-0.661310312119581,0.125867809268515,-1.33230886818368
"cg06955687",0.164046412639232,-0.134255308704276,-0.013980319264527,-0.131629648216389,-0.96915484496512,0.184416083468509
"cg08172426",0.585025481959275,0.0749832092029116,0.520758798707657,-0.244334824173461,-0.992185412810216,0.552169028935933
"cg07921327",0.847526916979485,0.620441726278652,0.826400179852744,0.600546899420071,-0.0491474095388432,0.794933872668639
"cg16829755",0.783821133339469,0.237666345445174,0.815792544139756,0.0360051559388043,-0.764707189289951,0.896488255956294
"cg03293732",0.932122154990397,-0.493099906587812,-0.177296335552151,-0.234826559999178,-1.11653190559908,0.99967085126761
"cg15234492",-0.687678671234684,-0.571566443962177,-0.345691116426735,-0.470916999161931,0.407440241951919,-0.791215676862694
"cg03692606",-0.917765063941111,-0.590653915175332,-0.576318351604727,-0.384453408959084,0.217782543675651,-0.87187450178246
"cg17855943",-1.41257794137197,-0.125620879004801,-0.409943823939683,-0.306631688136176,0.595219256830125,-1.40799771806752
"cg02198513",-0.924888278945523,-0.291072476817915,-1.26254898397443,-0.0896459315946916,0.650778881826422,-0.944730397233816
"cg09774741",0.550345668384702,0.607931193463516,0.749580653914499,-0.282153471364046,-0.9212986892522,0.541496279948296
"cg15363638",0.569556335884123,0.40062793631113,0.415731570034878,-0.0522273820433402,-0.845294747545057,0.455430041194125
"cg27477043",-1.43709679029939,-1.26560270770918,-1.47327157028675,-1.14944731538274,-0.617535807749305,-1.46370369999244
"cg23456595",1.00974850249419,-0.248860603635346,0.233601154914816,-0.0608823943863647,-0.862721880939336,1.07613543067735
"cg01474925",1.04165607946554,0.968188891343708,1.02070333179866,0.940673017175783,0.392232436852166,1.03136489398689
"cg10254620",-1.38159624365997,-0.125274136091282,-1.40166781786847,-0.0919252962778455,0.530326592837288,-1.36550909475017
"cg04791659",-1.26006950004052,-1.24121739246321,-1.36404265047629,-0.869543036279151,-0.292154900695431,-1.08446387087099
"cg26660631",0.479485037518166,-0.678059558631722,0.280482945837775,-0.395377720728491,-1.19631870896784,0.482253220201365
"cg20340242",-1.1933072400949,-0.208352794126804,-0.547081543614467,-0.0623061667916016,0.543622988326711,-1.29261073247544
"cg21797094",0.85622038262759,0.908604134251222,0.900141758013334,0.410296457340513,-0.146311501872528,0.879180014556635
"cg24495643",-1.35404809935319,-0.964012124079147,-1.01832321258271,-0.377874602590784,0.24338600493297,-1.34094725404978
"cg25554283",-1.48784799222543,-1.46140421201467,-1.44241018491123,-1.37537130885828,-0.871744866602393,-1.47411453476661
"cg01059100",-1.00333635110757,-0.74866501083344,-1.15566058975685,-0.16492356557598,0.414774523954639,-1.38588385665256
"cg08155444",-1.14946126691403,-1.16408454081237,-1.28271429017531,-0.985388915937344,-0.320240388478147,-1.20983531392912
"cg00041829",1.01049880352592,0.181823924887063,0.951310285537033,-0.0742207985033463,-0.787413941719631,0.99839780398076
"cg00335428",0.597628662212548,0.453699218166725,0.54393109629169,0.434029238442118,-0.0175593012651353,0.546535063957439
"cg14728380",-0.385132071748578,-0.552411249138846,-0.093064457103036,-0.479497245759891,-1.15584049612419,-0.341751812387678
"cg11124069",-1.19247855583287,-0.637043418440322,-0.805084584825904,-0.236471038631208,0.279687470831742,-1.08468044626524
"cg03559915",0.487584969630481,-0.605549848103784,-0.192170987115968,-0.769012701166459,-1.24758708187821,0.574245850582741
"cg03867702",-0.838955477357521,-0.556615585397072,-0.798876641530647,-0.194987015620401,0.310752801064067,-0.884886833281174
"cg20773673",0.920206053721635,0.572291910893336,0.825824523695041,0.583658281770975,0.132134219073072,0.900398582287842
"cg25630069",0.617375675175373,0.505905600629634,0.711247921251886,0.340198760600116,-0.112623266227101,0.629095882118697
"cg03481855",0.940184654716902,-0.701806824856695,0.0919692281778316,-0.636724571077432,-1.18175024279243,0.947191359649301
"cg20453134",-1.35304511498747,-0.258410523968517,-1.2365712930948,0.131509645524884,0.557353613824514,-1.32344161591393
"cg07175635",0.659401349621703,0.602368845835926,0.538237693986564,0.489822917291624,0.12111930356354,0.674050471966831
"cg16781287",0.404567538602076,-0.364819669042923,0.653664390946556,-0.589863234519664,-1.00431071124086,0.510892509375143
"cg08418872",1.02806030041109,-0.415727110143481,1.1720839485757,0.504858288301857,-0.920114686800639,1.13562905772988
"cg08777095",0.854264853110409,0.0822516148975361,0.760931277050668,-0.722795326318647,-1.30865054665627,0.811752220606496
"cg05018899",-1.36457344508161,-0.81190674794418,-0.758019841807162,-0.670835345905837,-0.273437804826218,-1.35077287199711
"cg24630957",-1.19460452521976,-0.921971924604267,-1.3208354243725,-0.823125593471584,-0.423133122246313,-1.33285936412248
"cg20572931",-1.04576960400279,-1.00645755500013,-1.18657414851449,-0.774587914135766,-0.393843900574821,-0.980030706076898
"cg20594304",-1.36991670518909,-1.18798117386016,-1.36831264152057,-1.04865794230562,-0.651254707084897,-1.36614559696531
"cg06233202",-1.31174388474796,-0.218403154575301,-0.546620235001159,-0.0680527394674618,0.362593547861689,-1.31203693374687
"cg23918379",-1.24784610923788,-1.01262318943894,-1.34203050048214,-0.827332978808587,-0.441588291743544,-1.17278011850579
"cg26371931",0.810524005917102,0.533749468906662,0.704285847554485,0.517616808180223,0.114395620560242,0.808133148457148
"cg01592226",1.01788787359501,-0.579705407412078,0.476447698123044,-0.767100730880218,-1.20891223629937,1.01702301230108
"cg10967532",-0.457993793579516,-0.519235108984327,-0.535037121100101,-0.567323948001545,-1.01980649019962,-0.442370165005869
"cg20129796",-1.00294988650566,-0.120928548885876,-0.937140152537419,0.0123490000489819,0.410855124610083,-0.856020077127674
"cg25195158",-1.34455384750976,-1.32152371035888,-1.3461002200121,-1.26341889715497,-0.894968518680001,-1.36009290693719
"cg11518102",-1.17245629774654,0.296714217935396,-0.61679419100745,0.174385355131126,0.710488965327668,-0.0021340399849778
"cg15686762",0.506667388704919,-0.24238289704157,0.532380236776099,-0.181056976143312,-0.760648677581051,0.392171042962038
"cg15925952",0.902448463839651,-0.844386347590398,0.756767703783575,0.111504080836211,-1.21873326077958,0.879833176870598
"cg06689816",-1.41507125716417,-0.621474415565556,-0.823110273989032,0.0959844989514077,0.534360286807768,-1.35915132683491
"cg17028595",0.997373641310142,0.76979731939728,0.863316754368726,0.834766568386521,0.408923283778532,0.97864933509351
"cg11061343",-1.28923295445468,-0.114445754689632,-0.578911074226543,0.285306712330018,0.654590114764133,-1.3285318751375
"cg23502963",-1.41822781499732,-0.165087108675669,-1.43516512771329,-0.321929609702645,0.231407911768335,-1.40448769805735
"cg08198590",0.98530249568895,0.922475440393653,0.980750607986686,0.417876617037934,-0.251017556407057,0.958316889663319
"cg23594345",-0.415653674409314,0.10924414330236,-1.33967973251016,0.420254455299353,0.927665297634907,-0.91181165627576
"cg24059871",0.793678195651093,0.738563949880789,0.80683181054938,0.824384849976464,0.430847675588782,0.809668310694354
"cg21035493",0.51702229687554,0.412341642534036,0.825412575024452,0.394346317551843,0.0263518019808417,0.728505875223432
"cg07382357",0.226848120739153,-0.149105614564004,-0.0806575833696254,-0.344829663296146,-0.716742611268294,0.130456049819343
"cg07760161",0.488304167329993,-0.344424737839804,0.458836357610718,-0.840428022516808,-1.13595745589827,0.554380790211168
"cg13074055",-0.135885619935778,0.208107724130948,-1.3078875284426,0.428846183202879,0.909364285835419,-0.510312851518107
"cg15796366",-1.33806889590502,-0.652621203369334,-1.27329603116989,-0.641339236897736,-0.239915458082191,-1.31942376336561
"cg26347509",-1.35817896777152,-0.0778582012000673,0.156456068061352,-0.796402978786807,0.571441961844106,-1.37669896103012
"cg07145783",-0.651833451367196,-0.339395882995791,-0.614920071269175,0.0229522340491995,0.328107420630374,-0.553389405387801
"cg16107927",-1.30058094738124,-0.509735777682982,-0.852255835065348,0.279395704836934,0.70522783580157,-1.35016737220109
"cg08790067",-0.406383439345435,-0.143698096438168,-0.994824852278917,-0.37196899485577,0.184169782656473,-0.425016835751131
"cg11211259",-1.31367069940436,-1.10442352270941,-1.10401877504497,-0.665260928485552,-0.264239005516885,-1.26805728431651
"cg17022560",0.694572514430986,0.51693650609822,0.411872800530374,0.394037241694754,-0.000872889954690896,0.7410576988944
"cg27529346",0.802814341804059,-0.329541377619782,0.43320470031031,-0.587033357184989,-1.13076215921241,0.728174257946227
"cg03570824",0.281727833806252,0.0115892075715049,0.230080679831146,-0.0747175361589311,-0.399100288403417,0.244483774720669
"cg12827852",-1.36277276483921,-0.551480414681272,-1.32827613933621,-0.0503095426405361,0.32056913061742,-1.41594526671934
"cg17388328",-0.875896541710219,-0.0492818391075777,-0.410583735257823,0.158103713690406,0.427794458859998,-1.18893429175462
"cg02927990",0.527254667579892,-0.512058492759625,-0.051827985300226,-0.588900860868602,-1.09652145774552,0.626017214191328
"cg04448700",-1.43602207480907,-0.220331529060295,-1.42308766422431,0.436294025785597,0.842384010045694,-1.44435758958032
