"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg04747996",0.332146954124864,0.815428422324413,0.805677326504645,0.765081522339091,0.387598415595795,0.723231958927365,0.441263651270897,0.649781645365213,0.844059544737572,0.245447766920134,0.432734382859766,0.572795161918754
"cg02250581",0.401856144867817,0.784626442896226,0.827909330330771,0.691590207542138,0.329726243899903,0.724871841556619,0.471690212852864,0.720353772726743,0.790357525765266,0.268096586742414,0.36192131249896,0.529935738436942
"cg16316183",0.54407140143337,0.598909011350239,0.649913830988928,0.618415947344283,0.474608210793266,0.496398590896415,0.480851646939336,0.493516915332443,0.557581949674132,0.37601374918605,0.587462992924521,0.598765477748677
"cg13828440",0.31530143963386,0.813273469619108,0.878858379241948,0.828664382028093,0.39119633392319,0.722502171679706,0.397168333276424,0.700668958810689,0.84485078586387,0.163007357642144,0.343304142410304,0.625670029061305
"cg22294864",0.552622589975429,0.839771408260785,0.786055333365712,0.79047821226047,0.476879881608665,0.763316316681613,0.590181020012265,0.727353858374074,0.782610983408665,0.448554344987001,0.652589541493041,0.60062434407711
"cg11380366",0.270238913272536,0.431150914288837,0.498377222434692,0.482591084209454,0.330905314530653,0.454350027240899,0.295983465685289,0.444767608900788,0.432498390630799,0.187440866288418,0.255031372258969,0.425067662651627
"cg14318180",0.71534267265232,0.956525577045354,0.92874331199489,0.899588944883837,0.694809717368217,0.812702119632875,0.830782122986398,0.820084609274155,0.90319083106753,0.551088200187313,0.623395975495124,0.663483350455089
"cg26389716",0.586303723199654,0.9484861056781,0.942463188565484,0.925205853260443,0.501982599247152,0.902553216382057,0.637368918400168,0.750877200677605,0.832742526535562,0.321940196768313,0.59672698317534,0.655394419241813
"cg06572103",0.661341934233028,0.87423934598548,0.872750831919413,0.851687629688522,0.592084840120847,0.819503631917708,0.640417828339606,0.726101221862571,0.8101511226845,0.496889174568646,0.646226081900918,0.75172377656215
"cg07843309",0.603549622209511,0.907292977277366,0.961014171779255,0.850414559155676,0.516116788682335,0.862987880399134,0.634662276243581,0.726800547738159,0.823067394952235,0.48066557664137,0.532969342774206,0.675784627539141
"cg00656410",0.701656077567545,0.997951431154266,1.01846928168407,0.988140907027577,0.776891435203379,1.03484440254055,0.782355621765283,0.924383997355013,1.00537517052499,0.667644894254712,0.770646393154963,0.7815952761037
"cg10263304",0.635075283642985,0.983561604367332,0.949521839225763,0.918201489658461,0.630297955988727,0.973516133882061,0.762254738246938,0.907807812365911,0.898742394730609,0.542879756130631,0.681721445970283,0.683233458857004
"cg21125628",0.494971092960644,0.870190358045069,0.823464642884499,0.873739379648696,0.266861472283762,0.81865838596086,0.492208500179117,0.7597479755355,0.833133638188918,0.334879863299719,0.550894111861326,0.621006715292359
"cg01912119",0.364767815480485,0.694423796764795,0.790395245700615,0.70353131293554,0.294695161299091,0.618415971755498,0.326520404640404,0.664541441439027,0.683011710803444,0.0692441475312069,0.24187541759059,0.444789588863094
"cg27073488",0.219814342280216,0.510055077503119,0.587069019530735,0.50747962266024,0.0768005955049133,0.530208288801642,0.165356900480988,0.508958736703828,0.581707017708845,0.0445277485922485,0.207795467958539,0.293523867842227
"cg25270899",0.671056022631562,0.950552889760201,0.933756739440399,0.854973013701137,0.644275761943676,0.902006829746504,0.685355283118217,0.740774780703677,0.872043126597697,0.439860601460508,0.590763335762169,0.677381003315562
"cg08870473",0.725999027839503,0.974459097807233,0.955691964175837,0.923995711158547,0.731580573722597,0.898809908706719,0.750988790785056,0.835336254958336,0.905539545003253,0.612978314035085,0.739398204037901,0.801998255336656
"cg22106433",0.70104000456561,0.912334947944402,0.939286994566972,0.925815757299306,0.434471844824841,0.904706717102477,0.522153060980277,0.779566145302977,0.903957020379744,0.349947545935753,0.516701584759242,0.5971682523359
"cg17139858",0.215815089100545,0.597686100038222,0.634531085144573,0.635057771162628,0.277519568802224,0.560500753121454,0.362656915190183,0.521294232393451,0.572259335124533,0.0928237649500175,0.290735945274723,0.35459788766088
"cg18881723",-0.969991544408074,-1.31117610548869,-1.31693948632108,-1.25559999886621,-0.951508013936867,-1.26105421433689,-1.02614933847717,-1.10059396127797,-1.23329781149469,-0.817142144953133,-0.978752693421338,-1.01792884232526
"cg06353036",0.0739175084880404,0.588226266508805,0.731584391518298,0.64266765591547,0.048535101269095,0.639997455266859,0.150253245868008,0.458638838315038,0.603090908958496,-0.1211285489644,0.175124104648005,0.235584489933045
"cg08985282",0.353796802241746,0.763661888920851,0.914291243690322,0.715790175109835,0.217439210672089,0.742878759034629,0.280042466427751,0.689060655065718,0.755183542789548,0.246678026730298,0.346918319411912,0.506788563541554
"cg09726355",0.188571258851978,0.500742009283271,0.499794588929443,0.444440678107367,0.181911657614695,0.348842972871453,0.231537638396936,0.320233239624582,0.44322825175519,0.1079250039137,0.0771049371697503,0.273119102014742
"cg14259466",0.584658474057359,1.09033883859344,1.08616362013421,1.02120329404674,0.68855648481598,1.05898740470372,0.684497321730889,0.831425441242958,0.904888209625357,0.457223865333724,0.664874709794594,0.694635968168615
"cg12711889",0.42889214896285,0.897134541892651,0.936974051582816,0.864058899338987,0.410054876465701,0.797524595865597,0.518804834727109,0.75270959070286,0.790141485323055,0.250994264344327,0.377036095597386,0.556229583205885
"cg00829063",0.539956692840517,0.885529643376251,0.962927254571377,0.906472235644616,0.487137920526832,0.876907466731103,0.757240902138258,0.767111688784736,0.847811408536648,0.420034256922113,0.520159972620583,0.634216489897273
"cg11944324",0.5704661270461,0.864654868120728,0.931904573920705,0.886636850760288,0.610406879507278,0.833189807269458,0.738583674266464,0.81432241465763,0.81246624361104,0.468358624939446,0.563629806773393,0.628402117076344
"cg24188561",0.576155517531792,0.928646554226183,0.899944709436625,0.796710246741601,0.641646293346092,0.908956854273518,0.659700773377673,0.796728553251636,0.842115090897197,0.550668481739398,0.653524666680808,0.797437610223147
"cg26088614",0.814375434314845,0.959172924139535,1.06016611881113,0.893300290734766,0.777650053590722,0.960904087419686,0.753276787017029,0.821793494726354,0.909972045073989,0.584176478773582,0.668839861090332,0.932387370357187
"cg26585931",0.622695091229239,0.907624689179412,0.906997519806371,0.753087732742214,0.500380106622603,0.893504963193615,0.58172963254196,0.806286658746435,0.891669148629761,0.416924463569251,0.56632674290312,0.690103722939269
"cg10170504",0.516511146632637,0.872275945004588,0.909161316559001,0.946957483399321,0.57055500071208,0.936584833805394,0.493993005721228,0.750794153917144,0.80379203295957,0.412880210802592,0.556697476396989,0.747428403259475
"cg08786079",0.375913039840765,0.793575713193314,0.899258480761458,0.704800824365346,0.27580425144502,0.715851645523734,0.358810240488188,0.669415163333713,0.756698151868915,0.231811702937952,0.363589603819366,0.467271854612905
"cg15724729",0.832966995423136,1.02245816237732,0.98404299560253,0.994886463216173,0.915339992661338,1.05173828860792,0.847085833167664,0.886572619795271,0.972377810205202,0.757995685426522,0.795319408745935,0.869659053282715
"cg13707793",1.09282349327306,1.33605487196812,1.26035418885865,1.24055930841473,1.13184249182796,1.30702234258938,1.15462744387658,1.18561878264248,1.22494751865387,1.01378071496889,1.09112224565077,1.09294390656492
"cg10337966",0.806407377022649,1.17045015296849,1.11580573375525,1.1108472681442,0.898349679741298,1.19100674674607,0.924421628792132,1.04006808488111,1.10321416993559,0.735990634785994,0.908597077022674,0.905217458309115
"cg16093957",0.379807486775511,0.565732686873313,0.670837534287623,0.630342370204177,0.297875605994862,0.559360183018654,0.382139351301447,0.60496578050702,0.62633340122243,0.126388096160936,0.294660878842765,0.435502743640986
"cg09419791",0.210403137760865,0.735177122859712,0.673223345636001,0.680679477399738,0.194576369857793,0.582909439868275,0.346033326568141,0.587658561161025,0.626372292428621,0.111375839240086,0.268463628167345,0.330998698557362
"cg00805874",0.192824187634821,0.98385357512212,0.946024158478261,0.773559601731487,0.116507519801518,0.809657577329224,0.187582029562108,0.625073804462337,0.810109186237389,0.0110459754226398,0.239317488343153,0.419951926445928
"cg02993324",0.612159577846158,0.88845710487113,0.972781487858022,0.826149394470654,0.525799467769976,0.892879823055733,0.749024101882345,0.788286088200286,0.868004422846509,0.490281387680298,0.570215942311635,0.637622482257078
"cg27278740",0.553809686984477,0.817704392323043,0.903299054827773,0.897714432903782,0.564131879575897,0.810929891469772,0.682465833213908,0.707428513897409,0.776766417764571,0.401958380624912,0.563509266336469,0.65884345222863
"cg09279679",1.04984025631521,1.21924985629341,1.13203320610511,1.13797317933952,1.02496999786062,1.17444076622948,1.03989983742093,1.06226586723216,1.05226699503291,0.94620043866028,1.10036192431189,1.11187564907874
"cg17656094",0.787641361264465,1.03475326579382,1.07477968903432,1.01081566840599,0.794036265749368,1.06227049615261,0.892219454858301,0.949122211311378,0.974003790771554,0.671723650954026,0.767882721697759,0.887404265866723
"cg15241779",0.438693005909223,0.821604360281116,0.877821283778108,0.72611062861629,0.36084647952094,0.776518173512753,0.412376426476116,0.755424195437128,0.74800335637219,0.250634325139036,0.448337666264813,0.585835875284748
"cg22130673",0.235566486203054,0.672466327319459,0.676421950862463,0.656425284515463,0.349170154461024,0.609496836156814,0.480250077946121,0.509273790670994,0.583355190341979,0.239851132128689,0.377441555712749,0.374147952892875
"cg10539191",0.76230891597568,0.92450007040327,0.90047840845619,1.00725192341322,0.750794747511527,1.01408289465415,0.85218760319973,0.869850952448436,0.912646059747035,0.644803515915058,0.725383515457051,0.777115894661862
"cg00095248",0.464611018269034,0.744926034001328,0.704392758634584,0.673882907495874,0.507502461914532,0.619172134450987,0.603466291310216,0.662128205584686,0.771642049703088,0.349942428332993,0.393945841907874,0.560589170542018
"cg23435567",0.652569106543281,0.859579690875262,0.991265159354264,0.857179831109101,0.780969126750429,0.844433870232284,0.835361552063405,0.812376382770357,0.865632224588495,0.692153728234003,0.697210823087192,0.784431011607753
"cg09875326",0.855163316422903,0.889688424564106,0.871360041489993,0.935389523131974,0.638762104352614,0.888112828992585,0.758098433542068,0.791586022618461,0.858178199290383,0.608204621917621,0.754150710761305,0.831780993486148
"cg01749467",0.621196318588423,0.920450531833182,0.985353809185701,0.87144441422192,0.614753161296929,0.854095860510504,0.704585680880563,0.782800894313972,0.881361875358508,0.564720596925395,0.634358316318528,0.692523901303893
"cg06296597",0.615346719854025,0.830097813591415,0.777081835293244,0.75191831585177,0.533625563175421,0.829114716261652,0.671303986263166,0.669810447581523,0.701702988177922,0.565064428947224,0.73927294505049,0.715066704096061
"cg23617121",0.563900483385876,0.845620453080535,0.839896310677692,0.823813796972658,0.597817244692363,0.778261720625199,0.644195647046491,0.814792856421968,0.766124051928351,0.551213147631555,0.701935581428766,0.617112758355712
"cg12152284",0.271219516917565,0.663704493513108,0.694820875265189,0.710403839517413,0.215753248901896,0.658306975307156,0.326208475910297,0.57644612455814,0.652394541943918,0.211176286210876,0.27264938887613,0.489732875038401
"cg20699157",0.8776904248879,0.90072145970799,0.999770271495144,0.95905192415195,0.74354549466452,0.973868005771672,0.751616031751326,0.883780117984746,0.86033617589792,0.791854387571515,0.823435419078251,0.880198173274298
"cg23071286",0.566384034312356,0.733352756955471,0.820606902140627,0.796698546581336,0.601937188188127,0.749530177740179,0.655388896626352,0.672896659836586,0.760219939753879,0.433132807686247,0.617344571065718,0.654959832868346
"cg16229649",0.725810184592881,0.931400781056624,1.02869307336198,0.863131219033597,0.804565272666482,0.961559750554762,0.747095481506153,0.80846058113404,0.995455190777917,0.750275309063168,0.853265143766625,0.798832663510687
"cg10750639",0.370539062476391,0.773796484308621,0.799346114884519,0.712147357517863,0.373993810845727,0.767485682324802,0.42310417891971,0.591391939693762,0.698401542476286,0.359986446305415,0.492783226430945,0.596297454152192
"cg03935228",0.359114725573126,0.910218311144774,0.933640018497834,0.817354196926278,0.243942123465085,0.851688031444616,0.44099564869717,0.708107083614028,0.895584422156182,0.19476440780324,0.312353289127443,0.454895056914842
"cg14783600",0.627391243898413,0.824619980861887,0.848830493722092,0.811895436225058,0.56808103477046,0.821975737470726,0.670522891672989,0.741285877682795,0.748155620227325,0.45564080283024,0.531489512435869,0.580264548882491
"cg03489166",0.48523677509002,0.730214393801395,0.772449250218373,0.809059643073823,0.525869640470982,0.887394977776412,0.645678493802956,0.802713155461897,0.775193220226068,0.459162663863986,0.675007046937317,0.64107724033796
"cg25753509",0.430272336582677,0.574850908697443,0.53267694422408,0.598555140240478,0.460399558412946,0.480963573223986,0.498930901110837,0.548916756646056,0.57138085574555,0.349169137752573,0.501160622457006,0.495261635780634
"cg16717990",0.361481318268278,0.771165247522811,0.827806339413675,0.698328029954212,0.284284233430709,0.784377548354361,0.353624726089576,0.662552987300763,0.751500817312248,0.168140993459121,0.332429832915738,0.48694195827441
"cg09299985",0.445446373785383,0.669423669208962,0.662102237977275,0.713303421180167,0.487966925593883,0.576113088926861,0.562222788519239,0.622364837302092,0.617918017615751,0.379168186024172,0.556039324221399,0.584724092221653
"cg13775629",0.423254060317473,0.754263762104732,0.720752747777352,0.72250314582507,0.353280121101154,0.72944146451047,0.451392556789162,0.69404131976527,0.736077875961732,0.271712123048694,0.43140388198516,0.511788354369839
"cg14712058",0.387959581233924,0.837693390644429,0.799538905924559,0.802822568719358,0.471841862222246,0.826530501993238,0.61087946922719,0.712522038810091,0.675488467118376,0.317203276155836,0.391698266626353,0.546893294166018
"cg02869364",0.624540697214947,0.863986191514671,0.794618369237114,0.851574197442483,0.548129236495021,0.86331588237666,0.573634709525709,0.781423787430441,0.75900004697863,0.454179147663893,0.662251077078692,0.66775733048754
"cg21141264",0.0761113295375437,0.342521196736583,0.523856901748307,0.458746282573778,0.0641276493347738,0.382653738942045,0.241081607252109,0.368077925018603,0.474063049577589,0.0521310451062576,0.137915974320439,0.219693110733409
"cg18317199",0.399812567675829,0.324905655588905,0.369817269259628,0.376327333627963,0.240851050023725,0.362596776935642,0.235967628246858,0.369091180545,0.41125302740699,0.195986729094192,0.403560947562119,0.439235093904018
"cg06997365",0.305385239571871,0.700752551282451,0.78071104481832,0.623299793700585,0.201637113925431,0.639247884015935,0.249413333306564,0.556393112030087,0.662220527649161,0.147997730697196,0.325317229584312,0.364589900849708
"cg15526318",0.240004031117004,0.659804566205098,0.75000485008831,0.652117260561886,0.160794490753084,0.644613801482848,0.340300683929301,0.657773046363648,0.652808955645062,0.142944804660217,0.239045174761364,0.364156708165522
"cg06893150",0.74630288835245,0.840589837734658,0.796277552412129,0.937923932928641,0.767461809571603,0.904142586795994,0.778923237494832,0.807653461575768,0.847621705541103,0.669110230183466,0.710479904718554,0.767617517700049
"cg15161691",0.214394272868604,0.548860925785486,0.589628144278843,0.495057509167789,0.183447651370536,0.502953156193685,0.221669860562557,0.412102186031362,0.508874479362991,0.0450889428825314,0.180219500511214,0.312869083543155
"cg24567897",0.723953267493305,0.964555665412066,0.942828216163206,0.957290186906331,0.718824007749925,0.862148017287185,0.763512711759755,0.898980089392005,0.935924161798363,0.607840672394526,0.822887948738415,0.706001036341921
"cg04002181",0.164638847762706,0.714005977237312,0.74090250089608,0.684309406709142,0.0983992168192593,0.632801589276626,0.204165958054622,0.587168426560988,0.687585912766442,0.0515596456812365,0.25387848564214,0.379786369151934
"cg17768768",0.489044244235025,1.05604579079335,1.0889049676125,1.15076581604129,1.00898065697296,1.197682360485,0.869673318016779,0.937339815255938,1.15257312164539,0.428396609575901,0.182346859862311,0.663711996530722
"cg11773391",0.496094200872041,0.936336142284102,1.02257205876808,0.994633798654765,0.901984587637817,1.00146633369301,0.796990077007235,0.880393186265147,0.999403212562618,0.481793490876133,0.379416571172314,0.682284638896106
"cg24547614",0.454238358770917,0.909294423946627,0.993754886190106,0.970620664975061,0.99016115951433,0.990573616595975,0.802919443177768,0.917391592159977,1.06119035270933,0.43258097599631,0.508686759743632,0.624592493955412
"cg21596498",0.540030376476706,0.942038382146532,0.902806854354739,0.912558017064355,0.856379933248174,0.959934024574216,0.765799041868641,0.869715543991069,0.931593574636971,0.600855646428894,0.533540215224863,0.622433870545223
"cg08888322",0.573403235009305,0.81866160563718,0.892069751920393,0.980719527315738,0.742459722233375,0.907246055175311,0.780531643700347,0.822926648402577,0.901666639174066,0.4414472746821,0.316584416009643,0.587769255153474
"cg03404796",0.582679851329952,0.916869443218179,0.997542636318989,0.97123517777262,0.870885883400884,1.0366058836075,0.868981997078417,0.929694547205111,0.98152222218789,0.5581877761846,0.381795589433502,0.673740605686642
"cg14936008",0.632244874148442,0.938454369626828,1.02287565618983,1.01453158245639,0.915058976606086,1.07099441123391,0.869847870659269,0.934367409846878,1.07772254458453,0.582875476939187,0.381733914106789,0.627901624089858
"cg08247449",0.426530214703285,0.831837556940478,0.951142689756472,0.911688798336296,0.803064591514316,0.892227404635621,0.769064228554896,0.784922973062137,0.950513782026726,0.480745115029489,0.347154302180573,0.511839711759389
"cg18664915",0.479842704138095,0.855233678310277,0.8614612348265,1.01961427694197,0.854205339838738,0.862577646385423,0.770802642649063,0.82252574175929,0.927177123469414,0.560755458377165,0.430523607141689,0.5893027645714
"cg01591579",0.794838589138083,1.18554327625048,1.12321720922707,1.17545609550682,1.06977868230864,1.21598799036723,1.00276043236971,1.04406355511318,1.15866057840099,0.749662094586606,0.659596400825649,0.861748086330736
"cg10610337",0.686763843369993,0.919233935961409,0.944599282338305,0.94989974084699,0.865878556843361,0.891408794269927,0.748262803647357,0.798880911487454,0.844325627177985,0.597166868878942,0.554480853343239,0.684426283719045
"cg17368096",0.43862529316285,0.90614098029959,0.88201110031961,0.964103607095473,0.685957054783006,0.881018622981285,0.713709827381228,0.879768452601367,0.896589462286322,0.450887483519091,0.3042259608329,0.470746950712399
"cg16012473",0.480079954353982,0.774689363310243,0.858597325135569,0.832228778299942,0.63864366244889,0.823031236496797,0.70153158933052,0.777922868546684,0.799334137759568,0.390880617188755,0.420646870060942,0.521345815695976
"cg04118467",0.303528183283506,0.8236318993664,0.865951570611612,0.924516228474184,0.633235756451812,0.937571925973555,0.713120636521423,0.756330852596225,0.928569814991957,0.276669343934361,0.160424228940407,0.444086225239381
"cg16058403",0.780270802679895,1.02880133401787,1.04006548326694,0.957544955590081,0.921720599780263,1.04573959920004,0.877470755262227,0.87679361194221,1.01977497133142,0.572333021171799,0.464441895000915,0.696237028377064
"cg03825736",0.437730737164221,0.775639592473429,0.760461681115763,0.821264914880971,0.679785481264203,0.792895329662775,0.650721167072664,0.781594098635789,0.796322869685982,0.352779328230187,0.327554338725462,0.512746145555926
"cg23719798",0.348549648723618,0.858938831722776,0.857592596549756,0.842784506368416,0.716559203710215,0.790956190751468,0.638787067110104,0.715522501645605,0.861235494035923,0.403839414464066,0.242633561783778,0.504813314523549
"cg18300884",0.679964153087425,0.914812856262641,0.967390437181852,0.974641916459736,0.857065654967994,1.01189674591182,0.923818750535097,0.884606859559295,0.925790889517296,0.657070900126059,0.480814995835299,0.648310100476574
"cg17232476",0.40648391933677,0.778477361676737,0.785191478641341,0.890889212617035,0.689199475079768,0.840623665791738,0.703618303719933,0.695169895048849,0.925352785859378,0.446302930039322,0.235907966302753,0.446052464918981
"cg04139873",0.486281555517275,0.840316780645729,0.820717453811251,0.878755683631071,0.763179041085338,0.908203661090643,0.715499863066901,0.791490024117864,0.908729425014517,0.423649035139875,0.349860864443014,0.670259164303383
"cg16069639",0.383585503923512,0.814086702238363,0.863665654861294,0.877698296042554,0.655807714123079,0.801453048520136,0.72575128330541,0.719170539294194,0.890328900882075,0.412574550699747,0.370042282593318,0.572113744859371
"cg17750900",0.722099840119386,1.00498348744021,1.01101939875823,0.983597563414219,0.822290337416478,1.00189630385163,0.831924270421072,0.808113382695113,0.90145691937285,0.624352197823976,0.359106481848493,0.630436993850832
"cg15242630",0.43688327495431,0.659786671655126,0.700781990518347,0.786819528114102,0.652037753145574,0.782511929618217,0.735666988067651,0.646128556972985,0.78505132411031,0.432391121881803,0.371223388470875,0.527198309726338
"cg25134567",0.264630012293859,0.71991377621005,0.698914108845696,0.838960787033373,0.599777465334872,0.826180711420724,0.562276605244486,0.55145546798525,0.777190013029567,0.226108528077737,0.163901307526446,0.331318437865515
"cg00166807",0.633915639813225,0.712362138384108,0.95945917391184,0.847361549600375,0.774381897849627,0.863811819472409,0.853739321089815,0.843433672860851,0.877337046151455,0.512723144082727,0.322686370129538,0.503384753771997
"cg03980424",0.71152836257842,0.960209161578006,1.01649784754253,1.0185063968559,0.913476509875929,1.01594401710144,0.850630978420408,0.909053063988551,1.05794415390568,0.696689715217985,0.50227565114941,0.667319857460391
"cg18552897",0.335697448756583,0.753174719633885,0.838383603739192,0.737470802342969,0.635140450151315,0.941699356294972,0.657332761429567,0.694150846434503,0.787161203704498,0.264372891013059,0.120994323757253,0.419278317151094
"cg04811554",0.35537576625287,0.70853112387318,0.773683600372503,0.824901633224039,0.738207801209929,0.707818771453471,0.613687818003232,0.709299014835261,0.815317839086938,0.277881748336422,0.222067112237127,0.464292507667411
"cg04190888",0.434677187507703,0.917582659138202,0.956599198276646,0.942665769528284,0.801363703378155,0.932962466779654,0.821064178939632,0.795901732207929,1.01073394701264,0.456197497047504,0.365625629331816,0.542873493225078
"cg13836102",0.37622537123047,0.749467321760938,0.726785422263822,0.815193468780042,0.723190758171408,0.754477326563943,0.673652088832946,0.687565659155548,0.758833033141964,0.297776243017234,0.126294225432068,0.428164350869995
"cg05815405",0.565478635295589,0.938020135163345,0.919134807549153,0.931840996246851,0.87581879112291,0.990597043724853,0.792138005187137,0.908737314540798,0.872860708889153,0.553775827898362,0.45348210700017,0.609730620324952
"cg16576283",0.75320130838062,0.961392524451514,0.943049702157654,0.985645812088212,0.859544116357476,0.935078739591901,0.772025544891446,0.895456809002903,1.09159210185584,0.733977947492381,0.521435715787641,0.752184283102675
"cg15823461",0.301914543471659,0.76383015478172,0.738033479687013,0.734011135798615,0.539889442714579,0.783276450875451,0.40218629664481,0.650571973947974,0.835787106407287,0.228282999895569,0.0972011536934415,0.346563724203835
"cg06625610",0.49769612102367,0.804849090529284,0.875935933292329,0.816319096256974,0.672773199238354,0.845143191747798,0.671128538874347,0.718310608977098,0.82063706636121,0.485906750429528,0.335244540557747,0.580628619573561
"cg22867858",0.592318885727984,0.939820555010826,0.948929632999262,1.0009165365862,0.873261851682544,1.02746858042844,0.880211094577139,0.989858968508519,1.05519163240419,0.680437060221478,0.492322518749585,0.755493849161209
"cg17774764",0.329542527897033,0.49684206089933,0.689092600430962,0.720891648581891,0.586919904169539,0.697115801393019,0.631779287458012,0.618906583782895,0.643738621506745,0.359225821798993,0.318581882982713,0.365030194088129
"cg01148975",0.404930863317289,0.711468207554339,0.758152585895864,0.758359116723687,0.694242743622244,0.864768905827015,0.520086292078711,0.607380082317061,0.909755077547645,0.269680847748679,0.0349208455799973,0.339553890353072
"cg09519972",0.443040098045944,0.612188174524755,0.663960313607794,0.714480951123574,0.726229434486567,0.66594405351666,0.648168821621862,0.625151063148578,0.654748861482743,0.380058561959118,0.243307067256415,0.399665715740421
"cg16278407",0.264246430765744,0.687107433179307,0.747349991748606,0.807858918340021,0.509291247577746,0.716248308116752,0.430804604000819,0.646219890298526,0.718053154469516,0.202550979976233,0.0359687724016865,0.275199034607551
"cg00346493",0.567378081932904,0.808157547844249,0.928057677490583,0.942549596202246,0.808894509103971,0.881742525280886,0.731107986920361,0.874249776074346,0.974921404263843,0.720926695260429,0.481547880097551,0.590533678781524
"cg13804141",0.393788425222619,0.93159154636995,0.984221533748765,0.984747221572825,0.704482755280162,0.893561251842311,0.668041417377422,0.81502150495339,0.959614481765493,0.359453091152787,0.250196380858013,0.581369057582444
"cg15004546",0.319189576403456,0.489480270177964,0.531220234800027,0.542183978033015,0.593636912437786,0.543028443766692,0.544435078019655,0.541092350197505,0.530313165313319,0.2566087615704,0.316182111766675,0.417979268569021
"cg22445942",0.505942728299284,0.882914791110152,0.819768412019845,0.858411617138414,0.7722444842548,0.940398128472012,0.707932140551358,0.767929273513679,0.928621951939248,0.526257866292317,0.319117253817292,0.514861697172494
"cg20392201",0.252502484902927,0.768103908635624,0.819443968914831,0.823279400537011,0.460622362407073,0.702559365813858,0.574436896488047,0.700705572600562,0.820225959374985,0.237005630971389,0.0648681736600645,0.364737777466259
"cg14750782",0.512835385734509,0.803335420961503,0.782243878067005,0.823505826388834,0.77519645747872,0.846848415771708,0.742786902400648,0.819046771686234,0.893355667773602,0.557839357375952,0.430015701091316,0.560125101488205
"cg00399880",0.517890885586822,0.685492832099568,0.778064343030267,0.759863908111999,0.733364732628257,0.695475731702246,0.655079789659092,0.586379282237438,0.801957302226964,0.344150347310864,0.24997139131976,0.646082125790063
"cg08495950",0.146602503367981,0.558890516931942,0.624442205373919,0.659165732901788,0.466850013418096,0.665586583816702,0.420037662598668,0.583250598866747,0.715149455204833,0.174430401115329,0.0167353597117901,0.244127016144432
"cg04496578",0.708397630001034,0.976468742165821,1.01583688494169,1.00684987223329,0.873393802920422,1.05178297828485,0.855442497685405,0.967508596358069,1.01367166532606,0.661029086828836,0.577718350404046,0.708500601180083
"cg06881579",0.452929750202014,0.743216327794359,0.778279744427817,0.79754616938045,0.58048841079645,0.803482706924474,0.618931966895305,0.704843030865714,0.779355568755648,0.388561907946937,0.168494841304719,0.473013772612841
"cg21310814",0.20612722098438,0.651743313339846,0.759027290360046,0.795326758727796,0.538064122966155,0.73997411648688,0.571890531220044,0.602667179909216,0.805059672490966,0.196388989424595,0.0603170457267096,0.324850107366527
"cg01623771",0.352870380237456,0.533916995388469,0.581628779496551,0.625773388928817,0.535855579806576,0.597892969513322,0.541167958525699,0.489903471590144,0.58736987837859,0.243564327385847,0.300949523111719,0.395510047401175
"cg09815212",0.212560091418656,0.409759574619596,0.441458612893642,0.454733977587079,0.465760303225714,0.411536317190586,0.407286555568552,0.39007641165774,0.423836482937233,0.120100296896613,0.0687460139170879,0.258564797509461
"cg06353167",0.260191811540718,0.638500756070055,0.693772401067679,0.732975823086194,0.467536704525361,0.682149980461257,0.509344636308339,0.579208516547408,0.700758458223577,0.240181570521562,0.145251510395775,0.366348408084906
"cg27267011",0.667818189478765,0.791417157204447,0.929875092140697,0.941558336975318,0.841313604496219,0.997072468033255,0.875664916575749,0.88126336174749,0.953797544026088,0.594429688158285,0.454198290696465,0.647585308263023
"cg03140929",0.437142388265198,0.869040894980676,0.867404381574333,0.837122482801628,0.732782953840997,0.88549600215112,0.743041532424645,0.839168052574422,0.901484683000958,0.422267506294105,0.3814041769604,0.573967280905965
"cg20764621",0.510225713474804,0.858930873982833,0.892612585953824,0.892436063320561,0.7198148638752,0.911564403595115,0.699222850928963,0.766275524867137,0.863832184338301,0.461215770549795,0.312156352874945,0.561701622170182
"cg16706613",0.463991169145329,0.833178142574657,0.7798068133953,0.857232608188498,0.682924877992479,0.754078167930549,0.69260486773575,0.759063513963453,0.869423159474902,0.501490127043331,0.389634375011874,0.557859784900683
"cg25838060",0.67051430090215,1.00238643671565,1.00462267972698,1.03146487460281,0.807726019134331,0.985192418187742,0.936881181044172,0.95645464408785,1.01704913699105,0.645694897814424,0.534370657525641,0.683381316160328
"cg04593460",0.45513631389563,0.695808041152972,0.926551549556765,0.939879820110315,0.751036927734479,0.889626138172464,0.804820070299072,0.847165800041304,0.984697664818306,0.522617564038423,0.398575799857107,0.566099649103653
"cg04569532",0.618699529859886,0.931014424749073,0.96922253546143,0.917199537404206,0.945218235380939,1.04173603607056,0.874451543417775,0.909738358938413,1.01303500784083,0.539191819075473,0.482771844146162,0.715326366344668
"cg15791366",0.234221038584551,0.542391147704435,0.647002614056949,0.664936089113037,0.561012236223804,0.626792421032526,0.513541311157371,0.596045002775482,0.71252238539576,0.150523904968936,0.165077326138358,0.35053052099136
